Timestep,C7,CLAV,LACR,LASI,LCAL,LFAradius,LFAsuperior,LFAulna,LLEL,LMEL,LMT5,LPSI,LTB1,LTB2,LTB3,LTH1,LTH2,LTH3,LTOE,LUA1,LUA2,LUA3,RACR,RASI,RCAL,RFAradius,RFAsuperior,RFAulna,RLEL,RMEL,RMT5,RPSI,RTB1,RTB2,RTB3,RTH1,RTH2,RTH3,RTOE,RUA1,RUA2,RUA3
190,0.0259656,0.0245968,0.0348359,0.0267536,0.00810036,0.0148953,0.0116617,0.00247374,0.0185072,0.0208949,0.0302944,0.0301998,0.0172734,0.0139012,0.0188736,0.00967905,0.0111444,0.0142643,0.0326173,0.0145801,0.0165653,0.0149412,0.0307687,0.0157753,0.0105873,0.0152061,0.00811307,0.00645785,0.0212726,0.0172135,0.0103731,0.020902,0.0115453,0.00485749,0.00454844,0.020661,0.0219171,0.0157907,0.00928965,0.00736279,0.00938773,0.0084821
191,0.0263272,0.024512,0.0360015,0.0280072,0.0100975,0.0156127,0.0116561,0.00192446,0.0177185,0.0213625,0.0328992,0.0311715,0.0183431,0.0146916,0.0195587,0.0119676,0.0109953,0.0152182,0.0353387,0.0138334,0.0177031,0.0135074,0.0302978,0.0151014,0.00919551,0.0169321,0.00812549,0.00733459,0.0217692,0.0166438,0.00939495,0.0217338,0.0117639,0.0060994,0.0051143,0.0233828,0.0240022,0.0180095,0.00670668,0.00796665,0.0111903,0.00843336
192,0.0263115,0.0242458,0.0365003,0.0280456,0.0111343,0.0157051,0.0108099,0.00166164,0.0166468,0.0208342,0.0336749,0.0315388,0.0186436,0.0144112,0.0187437,0.0137297,0.0120023,0.0164107,0.0355611,0.0122702,0.0182964,0.0116806,0.0298029,0.012762,0.00766014,0.0183157,0.00738451,0.0074239,0.0212443,0.015738,0.00973297,0.0220434,0.0117258,0.00737538,0.0062049,0.0261431,0.0254942,0.0199204,0.00583525,0.00786312,0.0129007,0.00785667
193,0.0259386,0.0239709,0.0363122,0.0268469,0.0116837,0.0152004,0.00951832,0.00173582,0.0159512,0.0196538,0.0327345,0.0312166,0.0187502,0.0123386,0.0167656,0.0152591,0.0134923,0.0180944,0.0337495,0.0100422,0.0171488,0.00986138,0.02921,0.00991439,0.00653571,0.0185388,0.00620813,0.00678939,0.0200508,0.0145388,0.0111786,0.0217498,0.0117677,0.00849526,0.00759317,0.0292223,0.02658,0.0211256,0.00743409,0.00725394,0.0144874,0.00691933
194,0.0254785,0.0237575,0.035445,0.0243132,0.0128134,0.0143252,0.00814902,0.00223081,0.0160315,0.018222,0.0310125,0.0301981,0.0189893,0.00876279,0.0146047,0.0166371,0.0149475,0.0198973,0.0314585,0.00813494,0.0137871,0.00818877,0.028494,0.0073249,0.00620885,0.0173794,0.00489674,0.00562619,0.0186388,0.0133893,0.0126106,0.0212017,0.0118248,0.00937531,0.00939989,0.0321476,0.0272098,0.0211886,0.00937528,0.00631534,0.0156003,0.0057553
195,0.0251796,0.0235572,0.0342081,0.0207635,0.0149903,0.0134011,0.0069616,0.00290843,0.0167872,0.0166189,0.0294637,0.0286984,0.0196475,0.00574647,0.0134851,0.0178791,0.0165008,0.0212744,0.0301777,0.00770713,0.00890566,0.00684152,0.02768,0.00573848,0.00651225,0.0156109,0.00369346,0.0042548,0.0172532,0.0127185,0.0133083,0.0208739,0.0117521,0.00971003,0.0113899,0.0343578,0.0272858,0.020025,0.0105299,0.0051678,0.0159688,0.00440834
196,0.0250981,0.0233018,0.0330498,0.0170747,0.0174171,0.0126053,0.00613967,0.00359767,0.0176947,0.0145653,0.0287925,0.0271527,0.0209409,0.00664874,0.0132223,0.0190459,0.0183067,0.0221856,0.0307188,0.00867389,0.00393597,0.00607565,0.026785,0.00596786,0.007013,0.0138185,0.00279657,0.00336295,0.0159095,0.0127121,0.0130831,0.0208195,0.0115598,0.00919043,0.0125632,0.0351948,0.0266407,0.0179863,0.0109403,0.00404236,0.0157298,0.00291025
197,0.025213,0.0229664,0.032135,0.0142956,0.018931,0.0118907,0.00566639,0.00430331,0.0182496,0.0119071,0.0295532,0.0258904,0.0228654,0.0101408,0.0123419,0.0201124,0.0204345,0.0231684,0.0329082,0.0103352,0.00279346,0.00582097,0.0257815,0.00744424,0.00767878,0.0120045,0.00239743,0.00377678,0.0145685,0.0132407,0.0121257,0.0205144,0.011053,0.00798095,0.0121349,0.0342325,0.0251628,0.0155846,0.0111248,0.00336011,0.0151349,0.00146958
198,0.0255448,0.0225474,0.0312109,0.0131156,0.0190773,0.0111215,0.00527094,0.00514543,0.0182826,0.00907881,0.0321087,0.0249338,0.0250729,0.0136496,0.0104256,0.0208496,0.0226479,0.024783,0.0355409,0.0123876,0.00598121,0.00574502,0.0246472,0.00935701,0.00904309,0.0103374,0.00274515,0.00503242,0.0132983,0.0140778,0.0111375,0.0194021,0.0100271,0.00715581,0.0105367,0.0314451,0.0228454,0.0131262,0.0116319,0.00361185,0.0141596,0.00166596
199,0.0261304,0.0220166,0.0299761,0.013412,0.0187815,0.0102316,0.00473007,0.00624837,0.0178799,0.00700365,0.0358704,0.0240857,0.0268569,0.0159121,0.00930551,0.0210485,0.0245114,0.0271,0.0370912,0.0146584,0.00900905,0.0061108,0.0234312,0.0112116,0.0118098,0.00910897,0.00374654,0.00629461,0.0123487,0.015075,0.0113032,0.0177995,0.00879487,0.00826587,0.00927334,0.0270671,0.0198102,0.010665,0.0126426,0.00481934,0.0126413,0.00349215
200,0.0269276,0.02134,0.0284811,0.014602,0.0190455,0.00928135,0.00420595,0.00761459,0.0171842,0.00659815,0.0386182,0.0231862,0.0274396,0.016101,0.010517,0.0208424,0.0258624,0.0294835,0.0364418,0.0168875,0.0117934,0.00755072,0.0222561,0.0124955,0.0161131,0.00860652,0.00509849,0.00727805,0.0121124,0.0161053,0.0131538,0.0168908,0.00823869,0.011087,0.00987101,0.0216871,0.0164152,0.00842207,0.0139437,0.00660831,0.0108288,0.00539927
201,0.0277971,0.0205866,0.0270493,0.0159748,0.0183973,0.00833747,0.00430757,0.00914651,0.0163364,0.00785077,0.0375997,0.0224321,0.0265083,0.0143754,0.0121632,0.0208122,0.0268598,0.0307388,0.0329786,0.0188168,0.0144369,0.00972355,0.0212284,0.0130635,0.0211099,0.00883159,0.0065683,0.0079825,0.0128107,0.0169455,0.0158446,0.0174975,0.00906316,0.0141179,0.0122263,0.0163474,0.0134067,0.0074258,0.0151854,0.00862813,0.00964493,0.00693612
202,0.0285779,0.0199711,0.0259137,0.0168241,0.0149457,0.0073283,0.00544802,0.010703,0.0155588,0.0097265,0.0317854,0.0222171,0.0243982,0.0120771,0.0123786,0.0216505,0.0276204,0.0299423,0.0269217,0.0203093,0.0168112,0.011794,0.0203235,0.0133841,0.0252782,0.00935856,0.00790015,0.00841966,0.0141223,0.0173779,0.0182035,0.0192702,0.0107165,0.0161037,0.0146775,0.0121375,0.0122155,0.00902506,0.0158899,0.0104616,0.00988914,0.00798677
203,0.0291789,0.0196663,0.025065,0.0168999,0.00989012,0.006244,0.00720338,0.0120482,0.0151782,0.0113615,0.0229428,0.0226474,0.0216513,0.010678,0.010912,0.0235076,0.0281354,0.0273634,0.0198915,0.0213276,0.0186759,0.0133337,0.0193705,0.0138549,0.0270988,0.00989266,0.00886464,0.00857501,0.0153096,0.0173827,0.0192443,0.021151,0.0119204,0.0161665,0.0155866,0.00960385,0.0133451,0.0125362,0.0155476,0.0117506,0.011141,0.00869219
204,0.0296199,0.0196422,0.0243884,0.0164658,0.00694865,0.00545144,0.00889305,0.0129142,0.015472,0.0124639,0.0142906,0.0235586,0.0187629,0.0107431,0.0086534,0.0258349,0.0285006,0.0244133,0.0141249,0.0218617,0.0198077,0.0143651,0.0181783,0.014198,0.0257139,0.0102918,0.00943052,0.00858662,0.0157191,0.0171563,0.0183785,0.0223639,0.0118412,0.0139372,0.0140989,0.0082901,0.0151171,0.0162422,0.0143511,0.0124689,0.0125475,0.00932216
205,0.0300018,0.0197681,0.0238409,0.0159148,0.00639307,0.00541665,0.0100689,0.0131893,0.0164832,0.0130709,0.00786331,0.0247452,0.0162893,0.0118977,0.00706777,0.0278588,0.0288669,0.0224808,0.0103763,0.0219355,0.0201707,0.0151537,0.0167446,0.0140602,0.0212204,0.0104251,0.00978544,0.00873759,0.015235,0.0169454,0.0168384,0.0229023,0.0105736,0.00971707,0.0103183,0.00678206,0.0163717,0.0187325,0.014047,0.0129377,0.0137465,0.0100972
206,0.0304283,0.0199486,0.0234633,0.0153755,0.00536975,0.00609526,0.0106894,0.0130486,0.0179884,0.0132473,0.00364893,0.0259639,0.0145496,0.0131763,0.00686613,0.0290908,0.029224,0.0219391,0.00770338,0.0217166,0.0200953,0.0160182,0.0153054,0.013627,0.0147457,0.0103315,0.0101974,0.00917956,0.0142847,0.0169247,0.0195286,0.0231692,0.00892421,0.004894,0.00527821,0.00477694,0.0168797,0.0189851,0.0170788,0.0135514,0.0147641,0.0110501
207,0.0309241,0.0201162,0.0232692,0.0147167,0.00432448,0.00706586,0.01099,0.0128323,0.0196166,0.0130175,0.00352479,0.0268914,0.0133139,0.0138209,0.0072568,0.0295285,0.0294222,0.0223102,0.00583036,0.0214983,0.0200876,0.0170284,0.0142043,0.0133465,0.00849901,0.0101582,0.0107882,0.00979735,0.0133256,0.0171752,0.0286306,0.0233247,0.00793593,0.00422563,0.00148863,0.00617753,0.0160788,0.016707,0.0233937,0.0143239,0.0156665,0.012042
208,0.031403,0.0202245,0.0232181,0.0138179,0.00503036,0.00783074,0.0112138,0.0128121,0.0210052,0.0125137,0.00608202,0.027205,0.0122551,0.0137904,0.00717065,0.0294751,0.0293267,0.0228782,0.00560435,0.0214706,0.0203701,0.0178908,0.0137073,0.013423,0.00543859,0.00991263,0.0114451,0.010402,0.0124763,0.0177036,0.0395055,0.0231656,0.00812252,0.00705194,0.00353788,0.0105483,0.013289,0.013279,0.0304087,0.0148621,0.0163397,0.0129324
209,0.0317023,0.0202504,0.0233012,0.01268,0.00796383,0.00798171,0.0114895,0.0130684,0.0219201,0.0119839,0.00790003,0.0267672,0.0113198,0.0135356,0.00572771,0.0291266,0.0288232,0.0231687,0.00706784,0.0215018,0.0206867,0.0182496,0.0139125,0.0136861,0.00540871,0.00950685,0.0119195,0.0108277,0.011694,0.018434,0.0474816,0.0225993,0.00866471,0.00836452,0.00453052,0.0140065,0.00921898,0.012076,0.0350067,0.0148153,0.016471,0.0135807
210,0.0316824,0.0201887,0.0235993,0.0113947,0.0126696,0.0074022,0.0117939,0.013541,0.0222877,0.0115409,0.00891418,0.0257709,0.0106465,0.0136167,0.00357894,0.0283621,0.0278184,0.0231491,0.00947851,0.0211925,0.0205684,0.0179953,0.0147484,0.0137026,0.00633367,0.00896952,0.0119744,0.0108953,0.0110392,0.0191475,0.0505849,0.0219142,0.00871693,0.00798189,0.00392717,0.0154727,0.00701368,0.0137053,0.0355713,0.0140964,0.0158547,0.0137404
211,0.0313187,0.0200359,0.0242402,0.0101167,0.0183687,0.00626826,0.0119654,0.0140937,0.0221481,0.0111001,0.00974886,0.0246206,0.0103037,0.0143999,0.00598412,0.0269395,0.0263249,0.022967,0.0125365,0.0201533,0.0196786,0.0172394,0.0160271,0.013004,0.00919693,0.00847606,0.0114781,0.0104615,0.0106488,0.0194773,0.0502205,0.0214459,0.00856649,0.00695695,0.00329501,0.0154806,0.00818002,0.0146702,0.0335533,0.0128179,0.0146658,0.0131531
212,0.0307134,0.019778,0.0252891,0.00909102,0.0241147,0.00492297,0.011826,0.014506,0.0215933,0.0105918,0.0107676,0.0235995,0.0100993,0.0158172,0.0109126,0.0247987,0.0244191,0.0226104,0.0159445,0.0182693,0.0179587,0.0160889,0.0175131,0.0115162,0.0125183,0.00825214,0.0104617,0.00952641,0.0107175,0.01918,0.049269,0.021151,0.00895744,0.00650434,0.00405334,0.0146621,0.00990313,0.0135635,0.0323836,0.0112558,0.0132042,0.0118074
213,0.0299942,0.0194133,0.0266467,0.00852459,0.0291595,0.00386994,0.011286,0.0145009,0.0207145,0.0100069,0.0118394,0.0226602,0.00980618,0.0174392,0.0149979,0.0221445,0.0221005,0.0217925,0.0192198,0.0157659,0.0155831,0.0144897,0.0189983,0.00969569,0.0142265,0.00844919,0.00912607,0.00826858,0.0114444,0.0184433,0.0479371,0.0206564,0.0098199,0.00737374,0.00556824,0.0130759,0.0114155,0.0115857,0.033943,0.00972329,0.0116296,0.0100101
214,0.0291823,0.0189977,0.0280265,0.00834415,0.0331955,0.00375803,0.0103729,0.0138789,0.0195732,0.00936827,0.0126775,0.0215897,0.00964378,0.018869,0.0176131,0.0192938,0.0193138,0.0201592,0.0219632,0.0130722,0.0128327,0.0123221,0.0203622,0.00813205,0.01388,0.00904185,0.00781088,0.00703018,0.0127138,0.0177957,0.0429186,0.0196928,0.0105872,0.00907787,0.00644519,0.0108894,0.0123458,0.0104546,0.0365286,0.00838783,0.0100661,0.00818171
215,0.0282153,0.0186545,0.0290657,0.00820893,0.0362506,0.00463421,0.00918164,0.0126393,0.0181937,0.00883372,0.0131906,0.020354,0.0102664,0.019945,0.0191839,0.0163253,0.0160637,0.0177242,0.0239685,0.0105488,0.00990006,0.00963691,0.0216161,0.0071289,0.0124066,0.0098288,0.00685541,0.00617823,0.0141037,0.0176203,0.0317952,0.0184048,0.0107308,0.0101544,0.00561859,0.00852203,0.0120822,0.0103095,0.0363603,0.00726252,0.00863248,0.00658127
216,0.0271607,0.01855,0.02951,0.00762206,0.0382063,0.0058768,0.00784829,0.011044,0.0166725,0.0087822,0.0135099,0.0192722,0.0119724,0.0206177,0.0203052,0.0129724,0.0129051,0.0152227,0.025104,0.00837483,0.00678475,0.00688026,0.0228958,0.00655917,0.0114034,0.0105907,0.00637329,0.00575094,0.0153316,0.0178202,0.0170588,0.0173164,0.00972772,0.00971211,0.00536008,0.0064774,0.0109546,0.0100677,0.0311252,0.00644275,0.00782024,0.00525567
217,0.026308,0.0188526,0.0293735,0.00636884,0.0385903,0.00713812,0.00658114,0.00951982,0.0153024,0.00952837,0.0138219,0.0189499,0.0142186,0.0207315,0.0211038,0.00944941,0.0120488,0.0141752,0.0252629,0.00677894,0.00353069,0.00488571,0.0243757,0.00608178,0.0114336,0.0112291,0.0061725,0.00537473,0.016413,0.0180134,0.00890178,0.0170941,0.00771048,0.00860074,0.00868435,0.0054948,0.010089,0.00911669,0.0225574,0.00611928,0.00795452,0.00432582
218,0.0259374,0.019719,0.028882,0.00496676,0.0370494,0.00838908,0.00558164,0.0083546,0.014394,0.0107578,0.0140026,0.0198936,0.0160956,0.0199781,0.0211911,0.00804321,0.0152889,0.0154999,0.024484,0.00615263,0.00254466,0.00394984,0.0260993,0.00579471,0.0116786,0.0118068,0.00593447,0.00472815,0.0173962,0.0179791,0.0137836,0.0179661,0.00590409,0.00865328,0.0120706,0.00590633,0.010505,0.00758022,0.0152759,0.0059362,0.00814697,0.00409826
219,0.0260449,0.02108,0.0282386,0.00422691,0.0338145,0.00959862,0.00490813,0.00766935,0.0139344,0.0116902,0.0133612,0.0217169,0.016869,0.0182452,0.0202964,0.0106885,0.0202639,0.0177469,0.0228949,0.00651924,0.00655361,0.00327258,0.0277775,0.00596359,0.0123111,0.0123644,0.00533506,0.0038254,0.018047,0.0178104,0.0169433,0.0192177,0.00569203,0.00990468,0.0140392,0.00768398,0.0122693,0.00581099,0.0131042,0.00522046,0.00781196,0.00437445
220,0.0263347,0.0224011,0.0275037,0.00455725,0.0295904,0.0105559,0.00451743,0.00755675,0.0136526,0.0117894,0.0112248,0.0234754,0.0163947,0.0160215,0.0188191,0.0148537,0.0243607,0.0191989,0.020601,0.00736987,0.0116151,0.0032684,0.028948,0.00651799,0.0130387,0.0127631,0.00410315,0.00282568,0.0179245,0.0176591,0.0173377,0.0200661,0.00658642,0.0110962,0.015195,0.0103603,0.0142898,0.00496888,0.0151267,0.00393348,0.00726764,0.0044807
221,0.0263948,0.0231545,0.0266913,0.00571914,0.0252904,0.0109728,0.00447831,0.00788456,0.0133839,0.0111564,0.0080483,0.0247935,0.01534,0.0142284,0.0175039,0.0191286,0.0267393,0.0198626,0.0178964,0.00835388,0.0163334,0.00480008,0.029463,0.00767305,0.0123051,0.0129471,0.0022751,0.00178167,0.0168782,0.0174971,0.0172011,0.0204425,0.00738651,0.0118154,0.0160869,0.0128698,0.0155593,0.00641681,0.0179885,0.00258501,0.00711924,0.00429213
222,0.0259557,0.0233678,0.0259042,0.00685841,0.0218677,0.0107224,0.00494068,0.00839929,0.0131424,0.0104107,0.00664022,0.0257889,0.0147256,0.0134506,0.0166925,0.0239884,0.0277711,0.0206059,0.0155524,0.0094438,0.0194094,0.00632503,0.0296006,0.00925337,0.00993299,0.0130471,0.000886404,0.000818305,0.0153557,0.0172375,0.0175769,0.0204976,0.00772316,0.0121213,0.0168316,0.0145432,0.016176,0.00851578,0.0201849,0.00152002,0.0081182,0.0044393
223,0.0251428,0.0234059,0.0252542,0.00715938,0.0200248,0.00992876,0.00575883,0.00907278,0.0129175,0.0101844,0.00920111,0.0264463,0.014913,0.0133666,0.0162043,0.0299361,0.0280929,0.0214917,0.0146027,0.0106206,0.0200153,0.00664531,0.0296971,0.0105864,0.00761074,0.0130596,0.00218155,0.00103992,0.0141137,0.0168375,0.0185795,0.0202426,0.00780501,0.0119554,0.0174041,0.015646,0.0168942,0.0100336,0.0217388,0.000810638,0.00952174,0.00517378
224,0.0243988,0.0235073,0.0247468,0.00567833,0.0200331,0.00881409,0.00654655,0.0099671,0.0126285,0.0107016,0.012736,0.0265907,0.0154265,0.0133831,0.0159341,0.0360197,0.0283821,0.021908,0.0154033,0.0117689,0.0183738,0.00573879,0.0298053,0.0115769,0.00661859,0.0128983,0.00347521,0.00190909,0.01363,0.0161706,0.0195636,0.0197675,0.00820931,0.0112349,0.0176931,0.0169029,0.0180469,0.0110703,0.0225867,0.0012148,0.0093799,0.00585918
225,0.0240487,0.0236747,0.0243554,0.00221324,0.0216704,0.00760583,0.0070455,0.01096,0.0122658,0.0117285,0.015459,0.0262811,0.0157078,0.0133877,0.0162206,0.0404584,0.0294033,0.0215444,0.01727,0.0128189,0.0155514,0.00438793,0.0297329,0.0124806,0.00607797,0.0126945,0.00436491,0.00245735,0.0138552,0.0151294,0.0194576,0.019217,0.00924362,0.00999814,0.0174472,0.0184944,0.0192711,0.0119832,0.0220133,0.00220888,0.00710658,0.00603892
226,0.0240547,0.0238318,0.0241071,0.00297563,0.0242429,0.00661656,0.00724455,0.0118115,0.0119637,0.0127033,0.0170766,0.0259124,0.015578,0.0134298,0.0171747,0.0422028,0.0312942,0.0205653,0.0192818,0.0138287,0.0126834,0.00353161,0.0293563,0.0133169,0.00557547,0.0126874,0.00504177,0.00251758,0.0144597,0.0138402,0.0177653,0.0185844,0.0106685,0.00853767,0.0165922,0.0198593,0.0201805,0.0129888,0.0200287,0.00292175,0.00481676,0.0057125
227,0.024165,0.0239079,0.0240545,0.00531532,0.0270163,0.00612292,0.0072462,0.0123357,0.0119213,0.013076,0.0176012,0.0258042,0.0153032,0.0133054,0.0182612,0.0413327,0.0331716,0.0193384,0.0207183,0.0149674,0.0104076,0.00349502,0.0287834,0.0141477,0.0059823,0.0129394,0.00559206,0.00216736,0.01508,0.0125823,0.0149369,0.0177453,0.0124461,0.00776241,0.0153129,0.0204446,0.021012,0.0143021,0.018525,0.00326149,0.0058945,0.00524949
228,0.0241653,0.0238159,0.0241253,0.00439256,0.0294758,0.00612948,0.00712887,0.0124854,0.0122449,0.0126856,0.0168744,0.0258625,0.0153546,0.012752,0.0186617,0.0384765,0.0337353,0.0182378,0.0210552,0.0164139,0.00882127,0.00393378,0.0282099,0.0152164,0.0065176,0.0133021,0.005958,0.00169667,0.0153981,0.0116346,0.0121952,0.0167035,0.0149313,0.00867904,0.0132525,0.020392,0.0223263,0.0162707,0.0188852,0.0040226,0.00851218,0.00544448
229,0.0239836,0.0234398,0.0240702,0.00307918,0.0311874,0.00646686,0.0069113,0.0123392,0.0128604,0.0117856,0.0146955,0.0257697,0.0159644,0.0117458,0.0176832,0.0344111,0.0321886,0.0174919,0.0200418,0.0182106,0.00780584,0.00461883,0.0277168,0.0165952,0.0062724,0.013555,0.00605724,0.00159873,0.0152273,0.0112104,0.0118152,0.0156872,0.0180978,0.0105894,0.0102039,0.0204437,0.0242061,0.0192122,0.0191066,0.00585353,0.0111796,0.00678546
230,0.0236602,0.0227298,0.0236265,0.0062995,0.0317196,0.00692293,0.00659259,0.0120426,0.013571,0.0107538,0.0115861,0.0255117,0.0168272,0.0104856,0.015353,0.0300042,0.0289346,0.0170427,0.0177986,0.0201412,0.00736841,0.00552477,0.0272338,0.0180819,0.00819202,0.0135613,0.00588636,0.00206674,0.0146242,0.0112994,0.0143081,0.0149341,0.0211496,0.0121124,0.00906643,0.0209786,0.0262536,0.0229681,0.0168704,0.00816423,0.0137403,0.00868062
231,0.0232611,0.0218052,0.0227152,0.00941968,0.0309124,0.00728143,0.00622611,0.0117516,0.0142256,0.00981039,0.00981599,0.0255515,0.017313,0.00918068,0.0124107,0.0259642,0.0253215,0.0165342,0.0148449,0.021771,0.00760572,0.00660944,0.0267241,0.0193722,0.0128005,0.0133226,0.00554224,0.0027048,0.0138631,0.0116785,0.0162504,0.0144856,0.0230574,0.0127154,0.0120448,0.0216249,0.0280399,0.0265205,0.0124714,0.00998392,0.0157829,0.0102999
232,0.0228537,0.0209363,0.0214937,0.0109555,0.0290485,0.0074025,0.00594981,0.011575,0.0147825,0.00900146,0.0113043,0.0263141,0.0171143,0.00794005,0.00949355,0.0226803,0.0224843,0.0155897,0.0119886,0.0226551,0.00840578,0.00772981,0.0263415,0.0201955,0.0156787,0.0128986,0.00518006,0.00321305,0.013257,0.0122052,0.0151343,0.0143053,0.0231845,0.0125703,0.0148847,0.0221436,0.029247,0.0284219,0.00936331,0.0104989,0.0169254,0.0111555
233,0.0225161,0.0204005,0.0202609,0.0111631,0.0264425,0.00723858,0.005883,0.0115348,0.0152047,0.00835011,0.0137496,0.027626,0.0165343,0.00665801,0.00683836,0.0205133,0.020646,0.0143116,0.0100335,0.022588,0.00942428,0.00866502,0.0263242,0.0203953,0.0147955,0.0123409,0.00496172,0.00355673,0.0129528,0.0129415,0.0118174,0.0144329,0.0215313,0.0120153,0.0152908,0.0227925,0.0297928,0.0279206,0.0110614,0.00936409,0.0170115,0.0111021
234,0.0223333,0.0203078,0.0193315,0.0105404,0.0229707,0.00682331,0.00597855,0.0115823,0.0153465,0.00794015,0.0150979,0.0288764,0.0161002,0.0049404,0.00469878,0.0196595,0.0192818,0.013436,0.00938125,0.0217117,0.0102541,0.0091933,0.0267556,0.0200131,0.0120016,0.0117438,0.00496998,0.00378413,0.0128571,0.0138749,0.0101926,0.0149188,0.0186901,0.0113785,0.0138878,0.0237494,0.0299217,0.0256738,0.01442,0.00696495,0.0161027,0.0102477
235,0.0223731,0.0205725,0.0188956,0.00954758,0.0183705,0.00626855,0.00608937,0.0116747,0.0150715,0.00783773,0.0156649,0.0296926,0.0161307,0.00313427,0.00381398,0.0194448,0.0176682,0.0134403,0.00993577,0.0204341,0.0105592,0.00918006,0.0275047,0.0192814,0.0103796,0.0113085,0.00508289,0.00379764,0.0127404,0.0147182,0.0119055,0.0157196,0.0157285,0.0110679,0.0125058,0.0247987,0.0299718,0.0232367,0.0167654,0.00429232,0.0145599,0.00885228
236,0.0226605,0.0210259,0.0189187,0.00867784,0.0129062,0.00580136,0.00616325,0.0118182,0.0144928,0.00801982,0.0172391,0.0301955,0.0165729,0.00446179,0.00507132,0.0185232,0.0159878,0.0137102,0.0114854,0.0192247,0.0102114,0.00864347,0.0283132,0.0185071,0.0100618,0.011255,0.00508748,0.00352934,0.0124409,0.0151384,0.0140882,0.0166444,0.0137978,0.0112699,0.0124817,0.025529,0.0300466,0.0217204,0.0180356,0.00241604,0.012866,0.00722094
237,0.0231607,0.0215222,0.0191975,0.00835617,0.00846864,0.00564165,0.00627398,0.0120384,0.0140088,0.00830899,0.0214079,0.0306727,0.0169318,0.00862752,0.00760781,0.0159498,0.0149028,0.0132858,0.0136743,0.0184276,0.00939966,0.00780466,0.0288522,0.0178933,0.0101885,0.0116286,0.00492515,0.00325668,0.011951,0.0150473,0.0155236,0.017428,0.013181,0.0116769,0.0129064,0.0257145,0.0299942,0.0211346,0.0189052,0.00181786,0.0112612,0.00567037
238,0.0238149,0.0219597,0.0194896,0.00866702,0.00965978,0.0057437,0.00644047,0.0123017,0.0139328,0.0084446,0.0281904,0.03122,0.0168474,0.013412,0.0103684,0.0121218,0.0138374,0.0118588,0.0160398,0.0181281,0.00852489,0.00700754,0.0287969,0.0174283,0.010772,0.0122744,0.00470373,0.00340749,0.0114172,0.0146294,0.0164224,0.0178883,0.0130949,0.0118636,0.0126748,0.0255278,0.0296494,0.0209527,0.01972,0.00198232,0.00970502,0.00458381
239,0.0245568,0.022268,0.019614,0.00946304,0.0147123,0.00588323,0.00654531,0.0125105,0.0141586,0.00835203,0.0362598,0.0317229,0.0167223,0.0174658,0.0128568,0.00903681,0.0119949,0.0102303,0.0184925,0.0181507,0.0079448,0.00652418,0.0280142,0.0169581,0.0113386,0.0129692,0.00451134,0.00389794,0.0110405,0.0141732,0.0168215,0.0180153,0.0128282,0.0116584,0.0121658,0.025297,0.0289885,0.0207586,0.0202597,0.00264975,0.00836934,0.00432608
240,0.0253029,0.0224044,0.0194959,0.0106361,0.0188304,0.00596814,0.00645818,0.0125605,0.0143421,0.00824773,0.0433905,0.0320122,0.0171398,0.019807,0.014781,0.00868267,0.00975196,0.010239,0.0210858,0.0181413,0.00775108,0.00635685,0.0267335,0.0164023,0.0114563,0.0135454,0.00426287,0.00429325,0.0109146,0.0138765,0.016315,0.0178853,0.0121901,0.0110874,0.0114171,0.0250323,0.0279787,0.0204118,0.0201124,0.00378404,0.00774282,0.00480272
