Timestep,C7,CLAV,LACR,LASI,LCAL,LFAradius,LFAsuperior,LFAulna,LLEL,LMEL,LMT5,LPSI,LTB1,LTB2,LTB3,LTH1,LTH2,LTH3,LTOE,LUA1,LUA2,LUA3,RACR,RASI,RCAL,RFAradius,RFAsuperior,RFAulna,RLEL,RMEL,RMT5,RPSI,RTB1,RTB2,RTB3,RTH1,RTH2,RTH3,RTOE,RUA1,RUA2,RUA3
278,0.0180119,0.040869,0.0307321,0.0448315,0.0472169,0.0320976,0.0388324,0.0387994,0.0295514,0.035118,0.043503,0.0568751,0.0353253,0.0375659,0.036515,0.0331933,0.037391,0.0374582,0.0406734,0.0516496,0.0484153,0.0414249,0.0433114,0.0345153,0.0456475,0.0395644,0.0429171,0.0402803,0.0314644,0.0446299,0.0398329,0.0527464,0.064292,0.0478843,0.0535129,0.0477923,0.0531501,0.0479242,0.0678062,0.0439865,0.0433669,0.0454536
279,0.0176328,0.0396394,0.0301726,0.0454581,0.0455488,0.0322409,0.0393208,0.0389309,0.0296077,0.0350857,0.0366455,0.0574658,0.036447,0.0370465,0.0370676,0.0320735,0.0359135,0.0359644,0.0338082,0.0531181,0.0495154,0.0419218,0.0430739,0.0342449,0.0445886,0.0407857,0.0439198,0.0411498,0.032368,0.0450798,0.036115,0.0539257,0.0636208,0.0473625,0.0540067,0.0486963,0.0534548,0.0480908,0.0631891,0.0453564,0.0447502,0.0467184
280,0.0175753,0.0387561,0.0294185,0.045071,0.0428589,0.0322899,0.0395971,0.0390065,0.0293861,0.0347912,0.0287699,0.0577683,0.0365434,0.0357625,0.0364009,0.0290116,0.0338831,0.0346631,0.0271447,0.0542196,0.0504522,0.0420678,0.0431035,0.0335139,0.0445042,0.0415988,0.0444918,0.0417502,0.0329027,0.0456772,0.0317349,0.0548878,0.0613944,0.04629,0.0552269,0.049427,0.053476,0.0476492,0.0591885,0.0464589,0.0459088,0.0476256
281,0.0178074,0.0384115,0.0285086,0.0439945,0.0394948,0.0322814,0.0396668,0.0390027,0.0289564,0.0342433,0.022304,0.0576432,0.0353149,0.0335363,0.0344262,0.0255278,0.0319913,0.0332844,0.0231033,0.0547091,0.0511317,0.0419558,0.0433556,0.0326674,0.0454848,0.0418758,0.0446039,0.0419628,0.0331061,0.0462768,0.0265418,0.0555288,0.0579554,0.0451467,0.0566169,0.0499238,0.0531512,0.0464865,0.0551948,0.0472013,0.046766,0.0479771
282,0.018272,0.038651,0.0275397,0.0428758,0.0364112,0.032234,0.0396192,0.0389089,0.0283993,0.033514,0.0220669,0.0571865,0.0327742,0.0305938,0.0315369,0.0230088,0.0306396,0.0316135,0.0241125,0.0544279,0.0513851,0.0416771,0.0438063,0.0319508,0.0469805,0.0416044,0.0442386,0.0417878,0.0330502,0.0467201,0.0211042,0.0558762,0.0539409,0.0442867,0.0576303,0.0501878,0.0525749,0.0448418,0.0508435,0.0475155,0.0473131,0.0478156
283,0.0188832,0.0393577,0.0266299,0.0422442,0.0349073,0.0321066,0.0395576,0.0387102,0.0277787,0.0326845,0.0291804,0.056668,0.0293939,0.0276044,0.0285279,0.0220027,0.0297718,0.0294919,0.0296826,0.0534201,0.0510841,0.041275,0.0443949,0.0313956,0.0481998,0.0408432,0.0434162,0.0413036,0.0327974,0.0469142,0.0169528,0.0560532,0.0499504,0.0437811,0.0579346,0.0502195,0.0519543,0.0431971,0.0464059,0.047375,0.0476443,0.0473345
284,0.0195502,0.0402932,0.0258659,0.0423002,0.0356557,0.0318379,0.0395307,0.0384002,0.0271439,0.0318123,0.0392846,0.0564115,0.0260651,0.0254103,0.026312,0.023001,0.0289535,0.0270189,0.0375507,0.0519313,0.0502612,0.0407578,0.0449931,0.0309187,0.0486058,0.0396994,0.042271,0.0406264,0.0323901,0.0468643,0.0157088,0.0562318,0.0462693,0.0434678,0.0574393,0.0500608,0.0514959,0.0419778,0.0425711,0.0468726,0.0479254,0.046734
285,0.0201811,0.041164,0.0252548,0.0429649,0.0379985,0.0313907,0.0394766,0.0379825,0.0265149,0.0309232,0.0492944,0.0566566,0.0238043,0.0245592,0.0255753,0.0259836,0.0276729,0.0247436,0.0460813,0.0502701,0.0491151,0.040125,0.0454175,0.030471,0.0479352,0.0383106,0.0410321,0.0398651,0.0318395,0.046616,0.0171415,0.0565613,0.0428517,0.0431487,0.0562433,0.0498347,0.051289,0.0413689,0.0398296,0.0462211,0.0482651,0.0461154
286,0.0206776,0.0417194,0.0247264,0.0439974,0.0404918,0.0307737,0.0392379,0.0374722,0.0258679,0.0300334,0.0577054,0.0574689,0.0231932,0.0249646,0.0264264,0.0295195,0.0257885,0.0233235,0.0540927,0.0486515,0.0478991,0.0393848,0.0455048,0.0300985,0.0461823,0.0368326,0.0399161,0.0391026,0.031133,0.0461933,0.0196488,0.0571051,0.0395355,0.0427181,0.0545564,0.0497152,0.0512818,0.0413116,0.0380552,0.0456465,0.0486089,0.0454767
287,0.0209316,0.0418143,0.0241674,0.0450775,0.0417916,0.0300129,0.0386247,0.0368806,0.0251177,0.0291459,0.0636771,0.0586983,0.0240234,0.0260105,0.0282794,0.0320324,0.0237774,0.0229928,0.0604928,0.0471064,0.0467406,0.0385225,0.0451808,0.0298656,0.0435331,0.0353955,0.0390049,0.0383753,0.030236,0.0455728,0.0221924,0.0577855,0.0362251,0.0421343,0.0525898,0.0497998,0.0513133,0.0415741,0.0366368,0.0452319,0.0487463,0.0447462
288,0.0208863,0.0414554,0.023507,0.0459088,0.0411361,0.0291633,0.0375433,0.0362421,0.024169,0.0282626,0.0666916,0.0600465,0.025612,0.0269694,0.0301521,0.0330844,0.0225584,0.0236246,0.064373,0.0455387,0.0455656,0.0374971,0.0445139,0.0298112,0.0402615,0.0340908,0.0382555,0.0376936,0.0291373,0.044747,0.0244398,0.0584258,0.0329555,0.0414049,0.0505408,0.0500353,0.0512142,0.0419403,0.0349826,0.0448883,0.0484786,0.0438616
289,0.0205424,0.040744,0.0227421,0.0462104,0.038623,0.0282839,0.0360201,0.0355886,0.0229289,0.0273434,0.0664348,0.0611288,0.02718,0.0272745,0.0310796,0.0332461,0.0227977,0.0248058,0.0653046,0.0437849,0.0441146,0.0362107,0.0436441,0.0299376,0.03666,0.032935,0.0375628,0.0370229,0.0278397,0.0437341,0.0263633,0.0587918,0.0298156,0.040571,0.048648,0.0501836,0.0508547,0.0423181,0.0329041,0.0444078,0.0477272,0.042781
290,0.0199698,0.0398282,0.0219375,0.0457019,0.0352731,0.0274605,0.0342087,0.0349659,0.0213895,0.0263364,0.0627651,0.061582,0.0279917,0.0265591,0.0304313,0.0333043,0.0243162,0.0257579,0.063374,0.0417161,0.0421328,0.0345821,0.0427121,0.0302469,0.0330446,0.0318939,0.0368453,0.0363022,0.0263556,0.0425888,0.0281686,0.058679,0.0269017,0.0397343,0.0472841,0.0499166,0.0501859,0.0427397,0.0308439,0.0435988,0.0465405,0.0414935
291,0.0192765,0.0388553,0.021214,0.0441426,0.0325363,0.0267977,0.0323222,0.034432,0.0196718,0.0252313,0.0560266,0.0611559,0.0275785,0.024677,0.0281205,0.033569,0.0263525,0.0257928,0.0589369,0.0392881,0.0395506,0.0326114,0.0418175,0.0307149,0.0297188,0.0309528,0.0360735,0.0355191,0.0247179,0.0414214,0.03032,0.0579714,0.0243019,0.0390387,0.0468286,0.0489714,0.0492272,0.0432592,0.0298806,0.0423893,0.0450086,0.040029
292,0.0185555,0.0379195,0.0207218,0.0414243,0.0313986,0.0263452,0.030514,0.0340098,0.0179977,0.0241009,0.0474689,0.0597725,0.0260218,0.0218634,0.0246835,0.0336745,0.0281729,0.0249836,0.0526169,0.0365092,0.0365002,0.030361,0.0410084,0.0312152,0.0270061,0.0301455,0.035197,0.0347487,0.0229607,0.0403687,0.0333579,0.0566388,0.0220994,0.0385834,0.0472826,0.0472449,0.0479861,0.0438141,0.0312258,0.0407788,0.0431351,0.038415
293,0.0178583,0.0370353,0.0206128,0.0376538,0.0317889,0.0260052,0.0287484,0.0336144,0.016602,0.0230727,0.0393363,0.0575838,0.0238623,0.0187664,0.021182,0.0329919,0.0291694,0.0240934,0.045888,0.0333567,0.0331524,0.0278408,0.0403072,0.0315256,0.025238,0.0294899,0.03407,0.0340876,0.0210848,0.0395172,0.0375394,0.0547291,0.0204065,0.0383353,0.0479398,0.0447699,0.0464222,0.044154,0.0352506,0.0387018,0.040767,0.0366141
294,0.0172048,0.036161,0.0209965,0.0331503,0.0327784,0.0255034,0.0267437,0.0330118,0.0156345,0.0222089,0.0345288,0.0549867,0.0217693,0.0162737,0.019213,0.0313947,0.0287785,0.0236471,0.0410626,0.0297207,0.0295189,0.0248958,0.0397324,0.0314219,0.0244994,0.028847,0.0324571,0.0334931,0.0190302,0.0388141,0.0426399,0.0523958,0.0193876,0.0381096,0.0474876,0.041624,0.0445048,0.0439182,0.0411783,0.0359499,0.0376367,0.0345015
295,0.01663,0.0352976,0.0219437,0.0284425,0.0332986,0.0245109,0.0241264,0.0319037,0.0151424,0.021429,0.0351799,0.05254,0.0209776,0.015946,0.0206013,0.0296456,0.0269997,0.0235286,0.0398083,0.0255141,0.0254473,0.021277,0.0393112,0.0307855,0.0244778,0.0278833,0.0301973,0.0327687,0.0167392,0.0380844,0.0480503,0.0499611,0.0191973,0.0376668,0.0446783,0.0379334,0.0422988,0.0428655,0.0477474,0.0323288,0.0335525,0.0319778
296,0.0162597,0.0345959,0.0234562,0.0242815,0.0327482,0.0228792,0.0208532,0.0301486,0.0151238,0.0206394,0.0398322,0.0507865,0.0232231,0.0192657,0.0249987,0.0288887,0.0251241,0.0239209,0.0418656,0.0209792,0.0209044,0.0170037,0.0390749,0.0296466,0.0247948,0.0262213,0.0274097,0.0317457,0.0142697,0.0371585,0.0530414,0.0479316,0.0198197,0.036891,0.039263,0.0339831,0.039934,0.0410923,0.0537996,0.0279433,0.0286269,0.0291406
297,0.0162971,0.0342758,0.0254071,0.0213759,0.0311172,0.0207462,0.0173973,0.0278969,0.0154355,0.0199236,0.0446121,0.0500116,0.0276812,0.0243849,0.0295854,0.0295648,0.0251149,0.0254265,0.045531,0.0168723,0.0162633,0.012699,0.0389968,0.0282001,0.025274,0.0236848,0.0245513,0.0304765,0.0118399,0.0359616,0.0569515,0.0468127,0.0209265,0.0358307,0.0323011,0.0301772,0.0373813,0.0389289,0.0584767,0.0233254,0.0233433,0.0263022
298,0.016863,0.0343905,0.0275327,0.0198982,0.0287568,0.0184035,0.0141667,0.0255088,0.0156828,0.0195345,0.0469364,0.0501093,0.0310864,0.0278549,0.0318937,0.0309548,0.0273377,0.0275585,0.0487887,0.0141029,0.0122641,0.00941135,0.038923,0.0268352,0.025813,0.0204581,0.0222144,0.0292023,0.00972821,0.0344944,0.059279,0.0467834,0.0219583,0.0345156,0.0254097,0.0267574,0.0342765,0.0365424,0.0612523,0.0192282,0.0184021,0.0237722
299,0.0177896,0.0347125,0.0295367,0.0194902,0.0261662,0.0161395,0.0109863,0.0233958,0.0154231,0.0196367,0.0466567,0.0507356,0.0313778,0.0278536,0.0312065,0.0319554,0.0300353,0.029055,0.0505407,0.0128153,0.00955517,0.00760271,0.038617,0.0260628,0.0262455,0.0171435,0.0208612,0.0281379,0.00815013,0.03286,0.0598005,0.0475422,0.0224082,0.0328036,0.0196503,0.0236228,0.0301443,0.0337566,0.0619338,0.0163006,0.0145602,0.0216896
300,0.0186416,0.0348638,0.0312133,0.0196711,0.0238653,0.014292,0.00846144,0.0219461,0.0144765,0.0200622,0.0451747,0.0515907,0.0290225,0.0249214,0.0285705,0.032092,0.0313035,0.0297474,0.0511607,0.0122351,0.00809458,0.00673201,0.0379117,0.0262254,0.0264277,0.0146472,0.020675,0.0272348,0.00717633,0.0313309,0.0586784,0.0484983,0.0220623,0.0304651,0.0152175,0.0204516,0.0248633,0.0303131,0.0606444,0.0148008,0.0123783,0.0200721
301,0.0190499,0.0345436,0.0325674,0.0199798,0.0222574,0.0133521,0.00915997,0.021447,0.0129981,0.0203955,0.0440221,0.0525311,0.026167,0.0212236,0.0260534,0.0317994,0.0305451,0.0303886,0.0518256,0.0117936,0.00731485,0.00685121,0.0368015,0.0272377,0.0263121,0.0137488,0.0214338,0.0262204,0.00675545,0.0302688,0.0563645,0.0491614,0.02101,0.027391,0.0121615,0.0169544,0.0188771,0.026197,0.0577559,0.0143917,0.011678,0.0188733
302,0.0189972,0.0337032,0.0337887,0.0201291,0.0214713,0.0136838,0.0122515,0.0219293,0.0113141,0.0202857,0.0439062,0.053507,0.0250228,0.0190724,0.0252187,0.0319506,0.0287108,0.0311751,0.0533129,0.0116072,0.0069745,0.00811459,0.0354022,0.0286,0.0259378,0.0144969,0.0223809,0.0249721,0.00686891,0.0299038,0.0533315,0.049422,0.0194805,0.023737,0.011014,0.013105,0.0130229,0.0217445,0.0537624,0.0143224,0.0116424,0.0179248
303,0.0187348,0.0325479,0.0350583,0.0201887,0.021306,0.0150399,0.0146788,0.0231051,0.00977927,0.0196597,0.0446761,0.054469,0.0263122,0.0192344,0.0259224,0.0331182,0.0274713,0.0318406,0.0555544,0.0120619,0.00731183,0.00951047,0.0338533,0.0296014,0.0253851,0.0163127,0.0225957,0.0238662,0.00756447,0.0302222,0.049866,0.0494894,0.0176682,0.0199221,0.0118907,0.00928122,0.00828305,0.0175153,0.0491496,0.0139749,0.0116896,0.0169815
304,0.018504,0.03139,0.0363401,0.020431,0.0213708,0.0167466,0.0157218,0.0245537,0.00869376,0.0186989,0.0458736,0.0553297,0.028926,0.0206845,0.0271094,0.0350908,0.0279337,0.0325162,0.0581206,0.0133975,0.00848737,0.0107082,0.0322961,0.0296645,0.024736,0.0185428,0.0217605,0.023591,0.00875577,0.0310625,0.0460741,0.0495949,0.0156539,0.0165052,0.0136428,0.00626781,0.00581471,0.0140271,0.0442969,0.0131884,0.0116712,0.0159574
305,0.0183779,0.0304837,0.0373735,0.0209776,0.0213232,0.0182165,0.0161233,0.0259286,0.00814786,0.0176288,0.047162,0.0559865,0.0313552,0.0222492,0.028098,0.0370424,0.029951,0.0334705,0.0607265,0.0154545,0.0102403,0.0126186,0.0309002,0.0287545,0.0240525,0.0206018,0.020483,0.0244298,0.0101844,0.0322657,0.0420417,0.0497678,0.0134857,0.014035,0.015099,0.00502199,0.00614434,0.0115377,0.0394797,0.0122329,0.0116879,0.0151029
306,0.018246,0.0299454,0.0378949,0.0216677,0.0210498,0.0191356,0.0165758,0.0270131,0.00800173,0.0165382,0.0483536,0.0563536,0.0328877,0.0234277,0.0287368,0.0382657,0.0324796,0.0345458,0.0632742,0.017679,0.0121262,0.0155585,0.0298418,0.0274086,0.0233579,0.0220011,0.0197178,0.0259467,0.0116031,0.033698,0.0379327,0.0498116,0.0113274,0.0128447,0.0158237,0.00542091,0.0077031,0.0100202,0.0349359,0.0115915,0.0119964,0.0148447
307,0.0178975,0.0297729,0.0378582,0.0222493,0.0207204,0.0194433,0.0172198,0.0276955,0.00812709,0.0154372,0.0492544,0.0563807,0.0336031,0.0241397,0.0290743,0.0386901,0.0344674,0.0352997,0.0656511,0.0194766,0.0137878,0.0185746,0.0292262,0.0262453,0.0226343,0.0224881,0.019875,0.0274791,0.0128759,0.0351084,0.0339622,0.0494619,0.00956985,0.0128133,0.0159412,0.00618845,0.00924404,0.00934059,0.0309144,0.0116419,0.0127268,0.0153529
308,0.0172049,0.0299127,0.0374532,0.0226295,0.0207108,0.0192672,0.0179201,0.027949,0.00849284,0.0144148,0.049648,0.056063,0.0338663,0.0244198,0.0291744,0.0386626,0.0354687,0.0354276,0.0676473,0.0205259,0.0150393,0.0207203,0.029028,0.0255349,0.0218472,0.0221413,0.0207006,0.0285901,0.0139414,0.0360158,0.0303634,0.0486292,0.00880307,0.0134656,0.0157389,0.00659497,0.0104159,0.00948524,0.0276833,0.0124485,0.013732,0.0163745
309,0.0162344,0.0303113,0.0369083,0.0229253,0.021403,0.0188247,0.0184064,0.0278267,0.00903278,0.0136082,0.0493759,0.0554399,0.0339061,0.0242241,0.0290759,0.0384147,0.0356801,0.0349235,0.069005,0.020822,0.0158695,0.0216893,0.0291531,0.0251918,0.020995,0.0212836,0.0217332,0.0290717,0.0147552,0.0359583,0.0273725,0.0474699,0.00935551,0.0143652,0.0153432,0.00649435,0.0112156,0.0105846,0.0254493,0.013862,0.0147923,0.017516
310,0.0151697,0.0309061,0.0363239,0.0232884,0.0229082,0.0183065,0.0184543,0.0274349,0.00962535,0.0130142,0.0484425,0.0545691,0.0336899,0.0234368,0.0288375,0.037904,0.0355895,0.0339732,0.069582,0.020561,0.016391,0.0216517,0.0295199,0.024947,0.02016,0.0202853,0.0225869,0.0288577,0.0152873,0.0349877,0.0251657,0.0461728,0.010875,0.0153606,0.0148612,0.00609215,0.0118541,0.0127079,0.024253,0.0157363,0.0157813,0.0185049
311,0.0141708,0.0316005,0.0356433,0.0237153,0.024893,0.017808,0.0181347,0.0268971,0.0101977,0.0123786,0.0469712,0.0535077,0.0330831,0.0220909,0.028503,0.0370657,0.035601,0.032799,0.0694195,0.0200221,0.0167634,0.0209586,0.0300574,0.0246055,0.0195517,0.0193851,0.0230465,0.0280018,0.0155467,0.0337353,0.0237261,0.0447314,0.0128945,0.0165617,0.0149386,0.00588676,0.0126632,0.0156444,0.0239279,0.0179619,0.0167003,0.0192273
312,0.01331,0.0322677,0.0347537,0.0240189,0.0267217,0.0173345,0.0177536,0.0263138,0.0107603,0.0113929,0.0450923,0.0523283,0.0321695,0.0206052,0.0280465,0.0359825,0.0358554,0.0316148,0.0686652,0.0194799,0.0171071,0.0199481,0.0306614,0.0242728,0.0194532,0.0186452,0.0230863,0.0266722,0.0155837,0.0328566,0.0227982,0.0430391,0.0153134,0.0181464,0.0166593,0.00644729,0.0139149,0.0188673,0.024217,0.0204035,0.0176784,0.0197001
313,0.0125815,0.0327761,0.033609,0.0239802,0.0277937,0.0168507,0.0175803,0.0257334,0.0113312,0.0100399,0.0428847,0.0511512,0.0314023,0.0197645,0.0274232,0.0348227,0.0363003,0.0307002,0.0673963,0.0191322,0.0174571,0.0188789,0.0311939,0.0242453,0.0200281,0.0180238,0.0228032,0.0251122,0.0154689,0.032525,0.0220077,0.0412081,0.0181292,0.02014,0.0199875,0.00801009,0.015636,0.0216775,0.0249234,0.0228943,0.0188964,0.0200607
314,0.0119496,0.0330098,0.0322696,0.0235711,0.0277857,0.016357,0.0176884,0.0251791,0.0118658,0.00862969,0.0404479,0.0501426,0.0313701,0.0203095,0.0266447,0.0337745,0.0368829,0.0304295,0.0655331,0.0190859,0.0178141,0.0179748,0.0315257,0.0246909,0.0211774,0.0174604,0.0223282,0.0235687,0.015284,0.0324664,0.021025,0.0396283,0.0210992,0.0223456,0.023423,0.010497,0.0175645,0.0235061,0.0259287,0.0252975,0.0204631,0.0205176
315,0.0114136,0.032861,0.0308809,0.0230435,0.0266968,0.0159101,0.017981,0.02467,0.0122605,0.00750468,0.0380877,0.0494586,0.0323482,0.0223012,0.025816,0.0330897,0.03767,0.0310935,0.0630605,0.0193793,0.0181931,0.0174694,0.0315357,0.0255234,0.0226486,0.0169342,0.0218225,0.0222681,0.0151268,0.0323143,0.0196963,0.03866,0.0238275,0.0244465,0.0255973,0.0137297,0.0192691,0.0242416,0.0270917,0.0275767,0.0223538,0.021237
316,0.0110324,0.032256,0.0295894,0.0227905,0.0250368,0.0156202,0.018375,0.0242671,0.0124392,0.00683467,0.0361728,0.049159,0.0340349,0.0249258,0.0250675,0.0331368,0.0388292,0.0326468,0.060084,0.0200392,0.0186911,0.0175878,0.0311516,0.0265239,0.0242461,0.0164518,0.0214502,0.0213589,0.0151084,0.0318832,0.0180194,0.0383725,0.0260323,0.0261245,0.0261458,0.0172812,0.0203638,0.0242724,0.0280722,0.0297616,0.0244059,0.0222378
317,0.0108735,0.0312086,0.0284991,0.0230465,0.0239183,0.0155883,0.0188743,0.0240539,0.012415,0.0066633,0.0346273,0.0491755,0.0358152,0.0270734,0.0245549,0.0342837,0.0404923,0.0347497,0.056629,0.0210856,0.0194607,0.0184277,0.0303846,0.0274918,0.0258548,0.016031,0.0213449,0.0208783,0.0153232,0.0312221,0.0161945,0.0386044,0.0275766,0.0271161,0.0254319,0.0203306,0.0207667,0.0241318,0.0284402,0.0318462,0.0263833,0.0233918
318,0.010929,0.0298572,0.027672,0.0236436,0.0239121,0.0158397,0.0195039,0.024073,0.0122772,0.00697781,0.0327658,0.0493627,0.0371804,0.0280327,0.0244003,0.0366279,0.0425658,0.0369638,0.0525281,0.0224975,0.0206064,0.0198664,0.0293375,0.0282928,0.0272663,0.0156842,0.0215649,0.0207546,0.0158042,0.0304931,0.0151434,0.0391255,0.0283077,0.0272156,0.0238927,0.0219892,0.0208644,0.0240902,0.0282794,0.0336932,0.0280431,0.0244982
319,0.0110889,0.0284288,0.0271434,0.0240867,0.0238393,0.0163014,0.0202234,0.0242836,0.0121205,0.00765885,0.0299127,0.0495904,0.0378609,0.0278068,0.0245346,0.0398123,0.0446171,0.0387432,0.0476708,0.024177,0.0220755,0.0215928,0.0281732,0.028861,0.0281383,0.0154003,0.0220773,0.0208571,0.0164904,0.0298354,0.0171692,0.0396544,0.0279687,0.0262954,0.0217357,0.0219849,0.0213579,0.024203,0.0288629,0.0350332,0.0291692,0.0253546
320,0.0112135,0.0271354,0.0269357,0.0239787,0.0223477,0.0168224,0.0208933,0.0245654,0.0119736,0.00848278,0.0260114,0.0498144,0.03772,0.0269174,0.0246999,0.0430945,0.045996,0.0394515,0.0422343,0.0259236,0.023632,0.0232331,0.0270528,0.0291836,0.0283525,0.0151456,0.0227904,0.0210656,0.017232,0.0293197,0.023856,0.0398426,0.0263364,0.0244288,0.0191301,0.0210876,0.0227172,0.0245616,0.0320807,0.0355838,0.0296026,0.0258111
321,0.0112246,0.0261067,0.0270298,0.0233645,0.0198299,0.017251,0.0213573,0.0247921,0.0118147,0.00922529,0.0215353,0.050089,0.0366818,0.0259891,0.0246429,0.045607,0.0462241,0.038726,0.0364461,0.0274822,0.0249863,0.024507,0.0261053,0.0292266,0.0283424,0.0148749,0.0235691,0.021269,0.0178336,0.0289535,0.0339781,0.039445,0.0235098,0.0220133,0.0164564,0.0206737,0.0246758,0.0250425,0.0384671,0.0351854,0.0292675,0.0257809
322,0.011155,0.0253609,0.0273733,0.0225968,0.017719,0.0174798,0.0215125,0.0248709,0.0116085,0.0097467,0.0172701,0.0505007,0.0348186,0.0255609,0.0242581,0.0466291,0.0453615,0.0368538,0.0304794,0.0286028,0.0259216,0.0252885,0.0253855,0.0289195,0.0287678,0.0145888,0.0242694,0.0213684,0.018124,0.028712,0.0453266,0.0385337,0.0201819,0.0197143,0.0142734,0.0216354,0.0263468,0.0249747,0.0467993,0.0339007,0.0282128,0.0252592
323,0.0111034,0.0248326,0.0278881,0.0219823,0.0166262,0.0174585,0.0213373,0.024753,0.011336,0.0100429,0.0144784,0.0510477,0.0323723,0.0259646,0.0235522,0.0458357,0.0439852,0.0346403,0.0247449,0.0291109,0.0263589,0.0255697,0.0248518,0.0282703,0.0296669,0.0143449,0.0247346,0.0212631,0.0180189,0.028543,0.0558867,0.0374468,0.0175455,0.0180631,0.0128952,0.0238066,0.0268189,0.0237431,0.055499,0.0319869,0.0266011,0.0243024
324,0.0111528,0.0244474,0.0284895,0.0216386,0.0164341,0.0171978,0.0208945,0.0244458,0.0110093,0.0102408,0.0147654,0.0516115,0.0296216,0.0270566,0.0225654,0.0434825,0.04273,0.0328425,0.0203533,0.0289792,0.0263583,0.0254077,0.0244022,0.0275029,0.0304104,0.0142212,0.0248134,0.0208834,0.0175574,0.0283877,0.0641837,0.0365695,0.0165872,0.0172007,0.0122334,0.0262917,0.0257611,0.021711,0.0633329,0.0298019,0.0246773,0.0230153
325,0.0113072,0.0241521,0.0290861,0.0215442,0.0174612,0.0167437,0.02029,0.0239911,0.0106521,0.0104955,0.0179196,0.0520473,0.0267368,0.0282407,0.0213143,0.0403775,0.0418057,0.0317265,0.0186804,0.0283369,0.026049,0.0248835,0.0239332,0.0269964,0.0304075,0.01421,0.0243838,0.0202287,0.016873,0.0281789,0.0695171,0.0361455,0.017155,0.0169908,0.0122583,0.0280564,0.0236874,0.020129,0.0694789,0.0276763,0.0226998,0.0215314
326,0.0114832,0.0238984,0.0295679,0.0216368,0.020009,0.016144,0.0196152,0.0234249,0.0102674,0.0108582,0.0218884,0.0523038,0.0238406,0.0289345,0.0198314,0.0375352,0.0409953,0.0311297,0.0195802,0.0274133,0.0255465,0.0240871,0.0233889,0.0270472,0.0294255,0.0141342,0.0233919,0.0193758,0.0161242,0.0278404,0.0720199,0.036213,0.0183524,0.0171589,0.0131401,0.0285845,0.0216471,0.0198195,0.0735828,0.0258201,0.0208717,0.0199988
327,0.0115519,0.0236316,0.0298111,0.0218263,0.0235777,0.0154299,0.0189058,0.0227514,0.00982738,0.0112053,0.0250735,0.0524237,0.0211316,0.0288688,0.0182242,0.0356421,0.0400162,0.0307208,0.0213219,0.0264332,0.0249058,0.0231072,0.0227798,0.0276483,0.0274755,0.013709,0.0218943,0.0184449,0.0154291,0.0273041,0.0723868,0.0366287,0.0195053,0.0173536,0.0148461,0.0281551,0.0204676,0.0203231,0.0757391,0.024296,0.0193066,0.018556
328,0.0114009,0.0233146,0.0297105,0.021939,0.0272109,0.0146156,0.0181365,0.0219566,0.00929693,0.0113458,0.0268038,0.0524159,0.0188441,0.0280434,0.0166371,0.0347787,0.0387723,0.0301536,0.0225775,0.0255123,0.0241193,0.022011,0.022163,0.028441,0.0249195,0.0127542,0.0200735,0.0175419,0.0148455,0.0265364,0.0712976,0.0371342,0.0203154,0.0173592,0.017012,0.027404,0.0203253,0.0209088,0.0762822,0.023053,0.0180319,0.017291
329,0.0109751,0.0229559,0.0292268,0.0217571,0.0301092,0.0137169,0.0172501,0.0210582,0.00866937,0.0112588,0.0270724,0.0521462,0.0170592,0.0266241,0.0151343,0.0345827,0.0373339,0.0292275,0.0230805,0.0246197,0.0231535,0.020836,0.0215995,0.0288785,0.0227613,0.0113697,0.0181996,0.0167293,0.0143938,0.0255538,0.0689082,0.0374362,0.0206225,0.0171473,0.0190418,0.0267853,0.0210336,0.0214346,0.075459,0.0219782,0.0169999,0.0162086
330,0.0102837,0.0225819,0.0284167,0.0211535,0.0318778,0.0127675,0.0161982,0.0201399,0.00799267,0.0111746,0.0262178,0.0513711,0.0155862,0.0248824,0.0136137,0.0344733,0.0357716,0.0280376,0.0233,0.0236143,0.0219771,0.0195957,0.0211084,0.0285261,0.0222487,0.00989872,0.0165433,0.0160485,0.0140793,0.0244216,0.0648521,0.0372656,0.0202824,0.0166531,0.0203752,0.0264907,0.0222824,0.0218138,0.0731409,0.0209305,0.0160844,0.0152365
