Timestep,C7,CLAV,LACR,LASI,LCAL,LFAradius,LFAsuperior,LFAulna,LLEL,LMEL,LMT5,LPSI,LTB1,LTB2,LTB3,LTH1,LTH2,LTH3,LTOE,LUA1,LUA2,LUA3,RACR,RASI,RCAL,RFAradius,RFAsuperior,RFAulna,RLEL,RMEL,RMT5,RPSI,RTB1,RTB2,RTB3,RTH1,RTH2,RTH3,RTOE,RUA1,RUA2,RUA3
316,0.0111236,0.0314284,0.019676,0.0433522,0.0394447,0.0243089,0.0342132,0.035024,0.0302015,0.0425368,0.0412836,0.0514898,0.0358745,0.0361813,0.0355925,0.0453497,0.0409251,0.0412281,0.0181638,0.0359131,0.0347542,0.0333694,0.037521,0.0269148,0.0317605,0.0276408,0.0326705,0.0338318,0.0172764,0.0361774,0.0267766,0.056035,0.0382172,0.0308992,0.0249773,0.0377394,0.0428686,0.0455551,0.0487388,0.0349339,0.0430795,0.035244
317,0.0108418,0.0311259,0.0193805,0.0446092,0.0350905,0.0243765,0.034934,0.0350356,0.0318105,0.0433321,0.0453729,0.0537152,0.0331367,0.0299634,0.0322516,0.0477975,0.0431101,0.0409669,0.0159278,0.0362754,0.0339167,0.0342943,0.0376731,0.0275169,0.0328904,0.0283435,0.0324761,0.0341706,0.017318,0.0360697,0.021453,0.0579057,0.0350336,0.0295561,0.0239253,0.0385728,0.0437159,0.0436006,0.0392334,0.0349562,0.0425534,0.0353213
318,0.0109443,0.0312113,0.0192663,0.0448991,0.0311734,0.0244759,0.0357335,0.034978,0.0330655,0.0434398,0.0512419,0.0557439,0.0306275,0.0247101,0.0288979,0.0472765,0.0429071,0.0374409,0.0189411,0.0365977,0.0327191,0.0351182,0.0378658,0.0281977,0.035332,0.028883,0.0323797,0.0344878,0.0171558,0.0358038,0.0167228,0.0600226,0.0318519,0.0287574,0.0247023,0.039131,0.0433365,0.0400211,0.0320222,0.0347407,0.0418075,0.0355897
319,0.0112441,0.0313701,0.0191548,0.044636,0.0299969,0.0243874,0.0362487,0.0347931,0.0338293,0.0428041,0.0575207,0.0569121,0.0293749,0.0215175,0.0268215,0.0439337,0.0391134,0.0311565,0.0247069,0.0367842,0.0315952,0.035789,0.0380352,0.0287924,0.0390869,0.0290398,0.0323559,0.0346281,0.017011,0.0355089,0.0150937,0.0618598,0.0290504,0.0290478,0.0266248,0.0398236,0.0413499,0.0357012,0.0295121,0.0344114,0.0410158,0.0360727
320,0.0116093,0.0313402,0.0188727,0.0443405,0.0310589,0.0239005,0.0362179,0.0343394,0.0339717,0.0415108,0.0624022,0.0567412,0.0290448,0.020621,0.0264498,0.0387435,0.0319119,0.0253187,0.0302822,0.0366862,0.0308986,0.0362769,0.0380715,0.0289742,0.0430277,0.0287438,0.0321845,0.0345315,0.0170198,0.0353159,0.0180574,0.0628849,0.0263189,0.029898,0.0283701,0.0403832,0.0383407,0.0318117,0.0306848,0.0342574,0.0402278,0.0365274
321,0.0119841,0.0310369,0.0183593,0.0441025,0.0320967,0.0229458,0.0355623,0.0335045,0.0334002,0.0397242,0.0653815,0.0552327,0.029218,0.0213128,0.0273295,0.0332879,0.0238964,0.0233754,0.0351928,0.0361737,0.0306975,0.0365255,0.0378397,0.0285535,0.044913,0.0280419,0.0317001,0.0341023,0.0169916,0.0351682,0.0230177,0.0627349,0.0232701,0.0303601,0.0288476,0.039885,0.0353683,0.0289101,0.0325253,0.0343145,0.0394053,0.0366157
322,0.0123295,0.0305249,0.0176636,0.0435791,0.0315299,0.0216333,0.0343094,0.0322951,0.0321536,0.037592,0.067506,0.0528763,0.0292869,0.0218061,0.0283217,0.0288497,0.0190675,0.024209,0.0399716,0.0352339,0.0306763,0.0363444,0.0372441,0.027587,0.0434306,0.0270194,0.0308934,0.0331868,0.0165239,0.0348506,0.0280053,0.0614135,0.0198785,0.0298356,0.0275706,0.038025,0.0331311,0.0266985,0.0330478,0.0342293,0.0384883,0.0361444
323,0.0126477,0.0299393,0.0168863,0.0423868,0.0293236,0.0202264,0.0326173,0.0308714,0.0304577,0.0352633,0.0692479,0.0503765,0.0283383,0.0210517,0.0281939,0.0258066,0.0195974,0.0263194,0.0442482,0.0340133,0.0303711,0.0355152,0.0362385,0.0262955,0.0391211,0.02579,0.029827,0.031795,0.0154453,0.0342022,0.0324521,0.059359,0.0165305,0.028465,0.0247466,0.0356336,0.0316596,0.0246947,0.0319357,0.0335679,0.0374609,0.0351541
324,0.0129865,0.0293928,0.0161338,0.040427,0.0270724,0.019054,0.0307634,0.0294956,0.0286892,0.0329979,0.0686791,0.0482301,0.0263896,0.0195545,0.0266253,0.0238736,0.0244884,0.029333,0.046346,0.0327094,0.0295181,0.0340433,0.034789,0.0249582,0.0340744,0.0245066,0.0285431,0.0302396,0.0141096,0.0332764,0.0358459,0.0571572,0.0137159,0.0269535,0.0211816,0.0337467,0.0306513,0.0227585,0.0299268,0.0321543,0.0363415,0.0337469
325,0.0133616,0.0289475,0.0155394,0.0379372,0.0266921,0.0184095,0.0290529,0.0284647,0.0272581,0.0311989,0.0626884,0.0465096,0.0245982,0.018038,0.024121,0.0227136,0.0305627,0.0307784,0.0441279,0.0314629,0.0282546,0.0322356,0.0329594,0.0238335,0.0308183,0.0233662,0.027171,0.0289685,0.0131813,0.032352,0.0379215,0.0551206,0.0117437,0.02608,0.0179984,0.0324822,0.0298125,0.0211297,0.0280785,0.0301749,0.0351226,0.0318947
326,0.013552,0.0284988,0.0151356,0.0351329,0.0283802,0.0183186,0.0276006,0.0278845,0.026344,0.0300895,0.0507197,0.0448873,0.0235505,0.0161786,0.0208998,0.0221292,0.0336843,0.0289205,0.037424,0.0301397,0.026869,0.0303127,0.0309106,0.0228491,0.0304063,0.0224276,0.0258807,0.028126,0.0129936,0.0316425,0.0389279,0.0530036,0.0107286,0.026152,0.0160581,0.0308425,0.0288309,0.0200768,0.0271859,0.027908,0.0335873,0.0293425
327,0.0132979,0.0279713,0.0149413,0.0320724,0.0303963,0.0186205,0.026455,0.0276972,0.025928,0.0296292,0.0374341,0.0431578,0.0223566,0.0134668,0.0171723,0.0221196,0.0318025,0.0253177,0.0299775,0.0284266,0.0255411,0.028245,0.0290264,0.0217024,0.0321371,0.0216733,0.0248284,0.0276038,0.0133666,0.031204,0.0395058,0.0505026,0.0109833,0.0270468,0.0157125,0.0278263,0.027702,0.0199701,0.0276387,0.0256922,0.0315206,0.0260594
328,0.0125647,0.0273372,0.0149096,0.028596,0.0306029,0.0189159,0.0255252,0.0275808,0.0257226,0.0294102,0.0296634,0.0414675,0.020424,0.0106277,0.0142425,0.0225913,0.0260077,0.0223431,0.0266119,0.0258992,0.0240896,0.0257496,0.0276698,0.0200909,0.0345539,0.0209692,0.023842,0.0271613,0.0137764,0.0307759,0.0401385,0.0478325,0.0126298,0.0282614,0.0166258,0.023345,0.0267503,0.0210729,0.0292496,0.0237723,0.028819,0.0224435
329,0.0117542,0.026682,0.0150132,0.0247123,0.0283258,0.0187236,0.024581,0.0270916,0.0252481,0.0289101,0.0298836,0.040313,0.019049,0.010078,0.0142522,0.0233213,0.0195582,0.0198444,0.0296877,0.0224343,0.0222857,0.0226498,0.027009,0.0180016,0.0361018,0.0201957,0.0225631,0.0266545,0.014007,0.0299662,0.040873,0.0459859,0.0151366,0.0291632,0.0179515,0.018385,0.0263197,0.0228588,0.031186,0.022278,0.0256392,0.0192477
330,0.0114808,0.0261895,0.0153334,0.02094,0.0246049,0.0177613,0.0233403,0.0259723,0.0240398,0.0278946,0.0342168,0.040127,0.0197651,0.0128556,0.0171545,0.0241686,0.0161477,0.0177885,0.0372328,0.0185995,0.0203936,0.019254,0.0269045,0.0157668,0.0358743,0.0192786,0.0208975,0.0260626,0.0143321,0.0285992,0.041372,0.0458571,0.0177328,0.0293944,0.0188824,0.0143315,0.0262984,0.0241719,0.0325082,0.0212258,0.0223373,0.0171748
331,0.0120254,0.0259524,0.0159037,0.018083,0.0209537,0.0160217,0.0215292,0.0242583,0.0218493,0.0265112,0.037094,0.0407682,0.0217301,0.0166436,0.0201278,0.0251475,0.017135,0.0185161,0.0438782,0.015387,0.0189742,0.0163495,0.0269046,0.0139385,0.0340198,0.0180381,0.0191507,0.0252878,0.0149648,0.0268582,0.0411686,0.0470021,0.0198103,0.0290333,0.0190428,0.0122101,0.0259917,0.0242194,0.0329362,0.0205275,0.0191853,0.0164267
332,0.0130831,0.0258431,0.0165189,0.0165668,0.0182285,0.0136914,0.0190111,0.0221463,0.0188093,0.025028,0.0363107,0.0416879,0.0227379,0.0190877,0.0208232,0.0261919,0.0206011,0.020788,0.0468396,0.0134575,0.0179865,0.0146871,0.0264955,0.0130645,0.0312595,0.0162804,0.0176883,0.0241125,0.0157601,0.0251264,0.0398862,0.0478987,0.0209407,0.0283404,0.0184908,0.0123538,0.0247318,0.022842,0.0325997,0.0200197,0.016239,0.0166391
333,0.0141094,0.0256472,0.0169432,0.015963,0.0166391,0.0112415,0.016133,0.0199869,0.0155138,0.0235649,0.033737,0.042495,0.0216014,0.0191268,0.0194801,0.0270845,0.0236701,0.0222608,0.047175,0.0127249,0.0167043,0.0142313,0.0254812,0.0132581,0.0282779,0.0141971,0.0166191,0.0225,0.0165227,0.0237404,0.0373089,0.0471965,0.0208798,0.0274124,0.0175577,0.014875,0.0225935,0.0203914,0.0312497,0.0195226,0.0135505,0.0172416
334,0.0148431,0.025275,0.0172111,0.0155774,0.0163318,0.00950049,0.0138229,0.018324,0.0127573,0.0220318,0.031957,0.0431581,0.0189468,0.0174102,0.018752,0.0278426,0.0246435,0.0235235,0.046865,0.0126445,0.0146473,0.0141334,0.0241622,0.0140173,0.0254162,0.0124945,0.0158787,0.0209339,0.0171893,0.0228512,0.0334767,0.0448747,0.0196468,0.026163,0.0166062,0.019789,0.0202957,0.0177492,0.0284682,0.0189869,0.0113971,0.0178521
335,0.0153958,0.0248125,0.0176067,0.015287,0.0176137,0.0091808,0.0130433,0.0177006,0.010964,0.020313,0.0316603,0.0438591,0.0164305,0.0156098,0.0198206,0.0286354,0.0241547,0.0240056,0.0468504,0.012888,0.0123718,0.0137784,0.0230766,0.0147642,0.022755,0.0117954,0.0154904,0.0201541,0.0177535,0.0224359,0.0288192,0.0423298,0.0175824,0.0247298,0.0158661,0.0251755,0.0184525,0.0159935,0.0244681,0.0186062,0.0101532,0.0183669
336,0.0159344,0.024428,0.0183995,0.0153774,0.0206522,0.0100954,0.0139248,0.0182559,0.00993929,0.0184618,0.03212,0.044767,0.0152652,0.0148584,0.0210853,0.0292061,0.0240012,0.0229272,0.0472474,0.0135426,0.0113683,0.0135351,0.0225423,0.0152022,0.0203774,0.0120905,0.0155886,0.0204248,0.018211,0.0223876,0.0240497,0.0408899,0.0153049,0.0237316,0.0154748,0.0280743,0.0170592,0.0156185,0.0202893,0.0187178,0.00994441,0.0188254
337,0.0164383,0.0242494,0.0196143,0.0159201,0.0251031,0.0115538,0.0156301,0.0195909,0.00935335,0.0167152,0.0325529,0.045868,0.0155143,0.0150413,0.0218622,0.0292438,0.0252816,0.0218996,0.0480433,0.0147711,0.0125261,0.0143297,0.0224935,0.015329,0.0184564,0.0130288,0.016167,0.0214406,0.0185395,0.0226049,0.0198854,0.0406558,0.0136027,0.0239103,0.0156076,0.0271987,0.015751,0.0162933,0.0173663,0.0195498,0.0105412,0.0192768
338,0.0167518,0.0242912,0.0210309,0.0166154,0.029943,0.0130595,0.0172195,0.0211053,0.00917932,0.0154516,0.0329402,0.0469517,0.0166636,0.0153768,0.0226872,0.0288403,0.0276563,0.021836,0.0493931,0.0165484,0.0151243,0.0163521,0.022675,0.0152859,0.017213,0.0142,0.0170475,0.0227578,0.0186544,0.0230269,0.0169195,0.0408879,0.0131445,0.025482,0.0164449,0.0236626,0.0143426,0.0173195,0.0168065,0.0210178,0.0114823,0.0197163
339,0.0167618,0.0244523,0.022377,0.0171344,0.033788,0.0143259,0.0183266,0.0223546,0.00947473,0.0150817,0.0339399,0.0477381,0.0183204,0.0152877,0.0236036,0.0280353,0.0300471,0.0219613,0.0517041,0.0186359,0.0180635,0.0188128,0.0228563,0.0152512,0.0168895,0.0152467,0.0180572,0.0239831,0.0184482,0.023593,0.0155998,0.0408684,0.0140538,0.0280011,0.017982,0.0195779,0.0129855,0.0182054,0.0184635,0.0227694,0.0123055,0.0200997
340,0.0164571,0.024538,0.0234383,0.0174528,0.0356654,0.0152565,0.0190693,0.0231833,0.00998937,0.0156896,0.03627,0.0480482,0.0204069,0.0150791,0.02429,0.026837,0.0318476,0.0222809,0.0554875,0.0206864,0.0205888,0.0208661,0.0228763,0.0155582,0.0176879,0.0160069,0.0190376,0.0248763,0.0179449,0.024212,0.0160044,0.0403975,0.0160187,0.0307905,0.0200599,0.0164719,0.0122392,0.0191029,0.021264,0.0244503,0.0128499,0.0204195
341,0.0158722,0.0243211,0.0240553,0.0178618,0.0355246,0.0160012,0.0196536,0.023703,0.0102574,0.0168716,0.0402813,0.0479331,0.0230073,0.0157171,0.0245631,0.0256814,0.033076,0.0234622,0.0605818,0.0223923,0.0223936,0.0221299,0.0226129,0.0163978,0.0195999,0.0164881,0.0198427,0.0253942,0.0174266,0.0248184,0.0177011,0.0397266,0.0187093,0.0332709,0.0225735,0.0151346,0.0131847,0.0207146,0.0243145,0.0258734,0.013318,0.0207429
342,0.015065,0.0236488,0.0241507,0.01864,0.0338892,0.016843,0.0201823,0.0241188,0.0099664,0.0181042,0.0454808,0.0476893,0.02597,0.0176976,0.0240602,0.0251865,0.0338432,0.0257955,0.0655256,0.0236177,0.0236881,0.0227,0.0219825,0.0175348,0.0222742,0.0167589,0.0204347,0.0256145,0.0173032,0.0254528,0.0199342,0.0392189,0.0218844,0.0350887,0.0255152,0.0165785,0.0162505,0.0235646,0.0270842,0.0269577,0.0139871,0.0211737
343,0.0141362,0.0225472,0.0238161,0.0197043,0.0311996,0.017926,0.0206938,0.0245217,0.00912786,0.0190886,0.0502694,0.0477062,0.0287092,0.0201882,0.0225005,0.0256617,0.0342146,0.028882,0.0682219,0.024466,0.0249759,0.0229293,0.0209704,0.0187636,0.0250199,0.0169144,0.0209015,0.0256513,0.0178074,0.0262356,0.0212915,0.0391706,0.0252839,0.0361184,0.0286722,0.0212701,0.0202967,0.0274283,0.0291151,0.0276366,0.0149226,0.0217986
344,0.0132077,0.0212556,0.0233246,0.0206993,0.0280976,0.0191067,0.0212369,0.0248527,0.00800158,0.019785,0.0526901,0.0482262,0.030422,0.0215953,0.020244,0.0268692,0.0344689,0.0318774,0.0672156,0.0251726,0.0264719,0.0231539,0.0196566,0.0201679,0.0269593,0.0170837,0.0213786,0.0256221,0.0188441,0.0272148,0.0203376,0.0398151,0.0284314,0.0363124,0.0312847,0.0274694,0.0241965,0.0313693,0.030076,0.0278781,0.0159586,0.0226305
345,0.0123683,0.0201115,0.0229902,0.0214259,0.0260819,0.0200969,0.0218713,0.0250641,0.00692521,0.0202907,0.0514769,0.0492332,0.0304446,0.021042,0.0178182,0.0281529,0.0350466,0.0338429,0.0623062,0.0258712,0.0278611,0.0235428,0.0182114,0.0218178,0.0274678,0.0173687,0.0219517,0.0256324,0.0201129,0.0282175,0.0181364,0.041271,0.030582,0.0355179,0.0322454,0.0326786,0.0278162,0.0341007,0.0303061,0.0277391,0.0168306,0.0235221
346,0.0116935,0.0194173,0.0230333,0.0221068,0.0261894,0.0207594,0.0226614,0.0253088,0.00616263,0.0207339,0.0463776,0.0506745,0.028738,0.0194038,0.0155226,0.0292075,0.0360322,0.0341516,0.0543538,0.0265612,0.0287417,0.0241562,0.0169233,0.0235683,0.0268448,0.017788,0.0226458,0.0257992,0.0212904,0.028916,0.0197935,0.0435247,0.0310571,0.0336167,0.0309028,0.0356991,0.0313859,0.0347543,0.0313447,0.0274109,0.0173795,0.0242186
347,0.0111607,0.0191916,0.0234334,0.0230528,0.0276536,0.0210104,0.0234712,0.0256858,0.00593514,0.0211541,0.0380967,0.0524823,0.0260063,0.0185304,0.0140222,0.0303048,0.0367413,0.0327327,0.0450314,0.0270822,0.0289257,0.0248452,0.0159713,0.0250645,0.026396,0.0181521,0.0233203,0.0260344,0.0222151,0.0290307,0.0275349,0.0462697,0.0296489,0.0309089,0.0276817,0.0369342,0.0341483,0.0332974,0.0352899,0.0270674,0.0174962,0.0244381
348,0.0107695,0.0193469,0.0240289,0.0243883,0.0302384,0.0209076,0.0240719,0.0261351,0.00620117,0.02153,0.0281106,0.0546315,0.0232775,0.0193466,0.0145292,0.0316626,0.0365194,0.0301771,0.036701,0.0274463,0.0286738,0.0254466,0.0154579,0.0261113,0.0272643,0.0182565,0.0237904,0.0261621,0.0227499,0.028568,0.0380547,0.0490585,0.0271834,0.0283987,0.0241116,0.0375565,0.0344107,0.0305845,0.0432167,0.0268387,0.0172528,0.0241437
349,0.0105304,0.0197267,0.0245709,0.0258653,0.0340926,0.0205103,0.0242163,0.026408,0.00670852,0.0218183,0.0189425,0.0567884,0.0210486,0.0207227,0.0166977,0.0325783,0.0353689,0.0272986,0.0315287,0.0277789,0.0284147,0.0258587,0.0153204,0.0267529,0.0289573,0.0179721,0.0238749,0.0259923,0.0227605,0.027734,0.0489716,0.051216,0.0249631,0.0269023,0.0216889,0.0382206,0.0309966,0.0278152,0.0541065,0.0267288,0.0168591,0.0235149
350,0.0104357,0.0201575,0.0248302,0.0270181,0.0373346,0.0198264,0.023785,0.0262803,0.0072137,0.0219913,0.0141163,0.0582047,0.0189991,0.0202909,0.0185516,0.0320393,0.0337296,0.0246936,0.0296512,0.0281262,0.0283391,0.0260805,0.0153624,0.0271209,0.0302539,0.0172827,0.0234959,0.0254592,0.0221838,0.0267372,0.0589234,0.0519256,0.0236781,0.026419,0.0209616,0.0387367,0.0248216,0.0261619,0.0654462,0.0266365,0.0165815,0.022774
351,0.0104195,0.0204957,0.0246778,0.0274319,0.0373266,0.0188863,0.0228512,0.0256906,0.00758609,0.0220396,0.0149991,0.0581102,0.0165921,0.0163682,0.0185627,0.0298036,0.0317686,0.0225437,0.0291617,0.0283797,0.0283256,0.0261475,0.0153586,0.0272268,0.0306497,0.0162534,0.022709,0.024655,0.0211088,0.02568,0.0664172,0.0506215,0.0231332,0.0266132,0.0216361,0.0385893,0.0188134,0.0259495,0.0746392,0.0264167,0.0165859,0.0220154
352,0.0103963,0.0206765,0.0240773,0.0269258,0.0331072,0.0178288,0.0216049,0.024722,0.00776655,0.0219398,0.0185637,0.0563227,0.0138714,0.00946869,0.0164385,0.0265788,0.0293381,0.0207944,0.0283056,0.0283508,0.0281369,0.0260263,0.0151707,0.0268879,0.0302381,0.0150129,0.0216491,0.0237536,0.0197649,0.0245936,0.0699911,0.047456,0.0227866,0.0268955,0.0229019,0.037585,0.0162639,0.0264893,0.0802876,0.0259362,0.0168175,0.0211897
353,0.010332,0.0207431,0.0230525,0.0255974,0.0260284,0.0168699,0.0202575,0.0235873,0.00775308,0.021657,0.0221834,0.0534308,0.0115776,0.00275178,0.0129832,0.0233846,0.0265966,0.0195457,0.0261999,0.0278662,0.0275744,0.0255999,0.0147868,0.0258469,0.0294651,0.0137181,0.020419,0.0228652,0.018418,0.023484,0.0692522,0.0433316,0.0223098,0.0265845,0.024037,0.0358758,0.0182555,0.0274075,0.0824441,0.0250992,0.0169953,0.020181
354,0.0102709,0.0208261,0.0216536,0.0237938,0.0192466,0.0161392,0.018999,0.0225828,0.0076262,0.0212019,0.0242333,0.0503249,0.010409,0.00639271,0.00965086,0.0208456,0.0241289,0.0191142,0.0223133,0.0268355,0.0265462,0.0247532,0.0143145,0.0240037,0.0291808,0.0125415,0.0190965,0.022019,0.0172593,0.0223355,0.0648983,0.0393594,0.0216026,0.0253425,0.024576,0.0335242,0.0225725,0.0285057,0.0814097,0.0238942,0.016806,0.0189177
355,0.0102694,0.0210427,0.019962,0.0220327,0.0163493,0.015596,0.0179986,0.0219489,0.00755917,0.0206964,0.0240584,0.0475081,0.010304,0.0113214,0.00796261,0.018974,0.0223223,0.0195244,0.0167382,0.0253015,0.0251001,0.023485,0.0139434,0.0214793,0.0296222,0.0116693,0.0178197,0.0212673,0.0163538,0.0211063,0.0580452,0.0361815,0.0205286,0.0230888,0.0237832,0.0306138,0.0260859,0.0285448,0.0768428,0.0224193,0.0161498,0.0174267
356,0.0102541,0.0213055,0.0180595,0.0207541,0.0179087,0.0150758,0.0173047,0.0216483,0.00775284,0.0203041,0.0222078,0.0448,0.0107044,0.0147233,0.00833183,0.0174353,0.0209123,0.0202627,0.0114108,0.0233652,0.023343,0.0218817,0.0138245,0.0183938,0.0298456,0.0112214,0.0167454,0.0207037,0.0156496,0.0197791,0.0502339,0.033798,0.0189581,0.0197946,0.0208001,0.0274821,0.0266419,0.0260098,0.0688366,0.020758,0.0151575,0.0157661
357,0.010044,0.0213416,0.0160611,0.0200507,0.0212833,0.0144192,0.0167644,0.0213475,0.00837282,0.02012,0.0200077,0.0418228,0.0112555,0.0166365,0.00990256,0.0160843,0.0195911,0.0209143,0.0104195,0.0211605,0.0213918,0.0200726,0.0140309,0.0147988,0.0290969,0.0112073,0.0159723,0.020419,0.0150489,0.018415,0.0435524,0.0320367,0.0167673,0.0156014,0.015971,0.0244455,0.0234607,0.0212392,0.0597194,0.0188826,0.0140592,0.0140211
358,0.00948874,0.0208214,0.0140214,0.0194153,0.0243352,0.0133316,0.0159441,0.0204795,0.00949336,0.0199783,0.018689,0.0386264,0.0119271,0.016934,0.0119751,0.0152127,0.0188308,0.0216349,0.0131519,0.0187618,0.0192235,0.0180369,0.0144644,0.0106296,0.0274511,0.0113832,0.0153687,0.0202813,0.014477,0.0169684,0.039862,0.0307389,0.0137224,0.0109616,0.0111771,0.0217226,0.0171673,0.0170946,0.0532062,0.0165974,0.0129307,0.0122398
359,0.00868517,0.0196405,0.0119153,0.0179302,0.0258719,0.0113522,0.0144205,0.0185436,0.0110969,0.0195038,0.0186223,0.0359031,0.0128041,0.0153394,0.0140503,0.015131,0.0192769,0.0227248,0.0156672,0.0162186,0.0166892,0.0155685,0.0149157,0.00575803,0.0251658,0.0112653,0.0145468,0.0199094,0.0139093,0.0154313,0.0398901,0.029776,0.0106853,0.00825929,0.00834949,0.0198118,0.0117316,0.015345,0.0511143,0.013821,0.0116975,0.0105039
360,0.00803624,0.0181584,0.00984518,0.0151613,0.0253788,0.00823069,0.0123426,0.0155289,0.0131175,0.0184901,0.0192677,0.0345485,0.0138605,0.0118352,0.0155383,0.0154282,0.0201838,0.0235307,0.0171127,0.0137282,0.0137537,0.0125646,0.0152639,0.0012225,0.0225963,0.0104127,0.0130953,0.0189282,0.0134104,0.0142454,0.0424061,0.0293065,0.0109918,0.0111896,0.0093596,0.0196564,0.0123405,0.0143005,0.0523458,0.0110869,0.0103111,0.00914883
361,0.00784945,0.0169983,0.00812806,0.0120728,0.0229491,0.00430849,0.0105278,0.0120111,0.0153184,0.0171497,0.0197486,0.0348253,0.0149408,0.00829004,0.0160141,0.0153904,0.020192,0.0225986,0.0178389,0.0115717,0.0105912,0.00933834,0.0155399,0.00437636,0.0203831,0.00873803,0.0109,0.0171661,0.0131485,0.0139884,0.0446201,0.0296226,0.0148239,0.0156045,0.0132122,0.0216087,0.0152907,0.0144682,0.0543733,0.00937325,0.00874061,0.00855964
362,0.00794011,0.0164893,0.00685977,0.0105667,0.0191034,0.000655538,0.00981151,0.00883294,0.0172354,0.0159633,0.0193321,0.0359735,0.0158552,0.00970445,0.0154122,0.0151915,0.0190582,0.0193641,0.018008,0.00977906,0.00747454,0.0066775,0.0158403,0.00704526,0.0191063,0.00660872,0.00831448,0.0147337,0.0132526,0.0145909,0.0444907,0.0306112,0.0182358,0.0176144,0.0159559,0.0241493,0.0186367,0.0166472,0.0550484,0.00884832,0.00711289,0.00843551
363,0.0079121,0.0164279,0.00567654,0.0111,0.0145634,0.00274206,0.0102073,0.00677428,0.0184004,0.0153669,0.0176991,0.0368222,0.0164432,0.0138153,0.0139394,0.0158605,0.0174281,0.0147502,0.017579,0.00815664,0.00499886,0.0054529,0.0162845,0.00796852,0.0190647,0.0048091,0.00614619,0.0121987,0.0135454,0.0153361,0.0421828,0.0318039,0.0192728,0.0166437,0.0159007,0.0254742,0.0220051,0.0186334,0.0541398,0.00878293,0.00603544,0.00804703
364,0.00764073,0.01636,0.00458811,0.0126166,0.0100487,0.00412461,0.0107283,0.00631742,0.0185724,0.0155383,0.0150658,0.036723,0.0166011,0.0158738,0.0119366,0.0180057,0.0156981,0.0101507,0.016559,0.00673192,0.00446529,0.0056343,0.0169331,0.00755879,0.020479,0.0041565,0.00519587,0.0104846,0.0135373,0.0155517,0.0392735,0.0328022,0.0181376,0.0138839,0.0141679,0.0252385,0.0236748,0.0195722,0.0527557,0.00889201,0.00576395,0.00734557
365,0.00736106,0.016,0.00448096,0.014508,0.00618875,0.00360102,0.0105583,0.00736458,0.0178824,0.0164635,0.0120023,0.0358506,0.0163038,0.0154101,0.00985497,0.0208457,0.0137708,0.00647569,0.0149787,0.00595005,0.00582313,0.00676591,0.017707,0.00602859,0.0234665,0.0045111,0.00546547,0.0102192,0.0128877,0.0151005,0.0370286,0.0334352,0.0162943,0.0111591,0.0129122,0.0240176,0.0237149,0.0197172,0.0517547,0.00932123,0.00562127,0.0071597
366,0.00736246,0.0153659,0.00550024,0.0161844,0.00350336,0.00149654,0.0100468,0.00935976,0.0167713,0.01794,0.00903232,0.0347139,0.015579,0.0142094,0.0082628,0.0226012,0.0116975,0.00380256,0.0129237,0.00614748,0.0075248,0.00861036,0.0184455,0.00387202,0.0277011,0.00522294,0.00650095,0.0112536,0.0116869,0.0143233,0.0357236,0.0336997,0.0153086,0.00966806,0.0133199,0.0222689,0.0234601,0.019086,0.0513173,0.0100448,0.0060872,0.007978
367,0.00772387,0.0146037,0.0066489,0.0172143,0.00244578,0.00249268,0.0101984,0.0117062,0.0156401,0.0194497,0.00636636,0.0335061,0.0144466,0.0140263,0.00770217,0.0218418,0.00989289,0.00217891,0.0106921,0.00715368,0.00889793,0.0104283,0.0190449,0.00195782,0.0323155,0.00606947,0.00792831,0.0129309,0.0102214,0.0137365,0.0353022,0.0337531,0.015577,0.0089663,0.0148524,0.0205162,0.0236345,0.0182594,0.051374,0.0109325,0.00828612,0.00927209
