Timestep,C7,CLAV,LACR,LASI,LCAL,LFAradius,LFAsuperior,LFAulna,LLEL,LMEL,LMT5,LPSI,LTB1,LTB2,LTB3,LTH1,LTH2,LTH3,LTOE,LUA1,LUA2,LUA3,RACR,RASI,RCAL,RFAradius,RFAsuperior,RFAulna,RLEL,RMEL,RMT5,RPSI,RTB1,RTB2,RTB3,RTH1,RTH2,RTH3,RTOE,RUA1,RUA2,RUA3
600,0.0232241,0.0151212,0.0404029,0.0188324,0.0191842,0.00841508,0.00519984,0.0106315,0.012975,0.0131482,0.0654176,0.0204975,0.0112266,0.0211857,0.0118366,0.0272783,0.0172122,0.0136005,0.0472476,0.0113149,0.00609144,0.00465828,0.0416317,0.0146708,0.00788123,0.00533369,0.00749884,0.011903,0.00106042,0.0192236,0.0513805,0.0179423,0.0130811,0.0207151,0.0186503,0.00696302,0.00829271,0.0132222,0.0551561,0.00679541,0.00610223,0.0117518
601,0.0232551,0.0148206,0.0410542,0.0189021,0.0233533,0.00818289,0.00500811,0.010761,0.0135725,0.012713,0.0610651,0.0196184,0.00959171,0.0215613,0.0123385,0.0242219,0.0162635,0.0119777,0.0427529,0.00934851,0.00496167,0.00397069,0.0423673,0.0140744,0.010477,0.00568763,0.0069581,0.0122747,0.00223447,0.0193655,0.0564052,0.0179016,0.0126636,0.0224501,0.0188843,0.00714566,0.00814586,0.0142696,0.0596472,0.00506775,0.0042209,0.0104986
602,0.0231875,0.0146552,0.04186,0.0188735,0.0280641,0.00784748,0.00519891,0.0105223,0.014149,0.01233,0.0553308,0.0187952,0.00722336,0.0210261,0.0118293,0.0205248,0.0149813,0.00993277,0.0390832,0.00756229,0.00458395,0.00438871,0.0430741,0.0131374,0.0122513,0.00613003,0.00635568,0.0126157,0.00358612,0.0194488,0.0592881,0.0175583,0.0118476,0.0234074,0.0187986,0.00789191,0.00858522,0.0148373,0.0615226,0.00355589,0.00348668,0.00926585
603,0.0231206,0.0146398,0.0428833,0.0188812,0.0313534,0.00765883,0.00560435,0.00979367,0.0147637,0.0119481,0.0491458,0.018151,0.00576789,0.0190885,0.00967543,0.0168946,0.0136426,0.0083105,0.0371966,0.00640828,0.00538156,0.00612137,0.0436428,0.0121106,0.01311,0.00659337,0.00579418,0.0126537,0.00493661,0.0192987,0.0600891,0.0168849,0.0107286,0.0230312,0.0183905,0.00873572,0.00981019,0.0149957,0.0609596,0.0025149,0.00389992,0.00812211
604,0.0231739,0.0148444,0.0442006,0.0191521,0.0319924,0.00799118,0.00608894,0.00858373,0.0155131,0.0116259,0.044364,0.0178484,0.00647664,0.0159583,0.00635428,0.0133311,0.0124849,0.00772653,0.0372291,0.00652068,0.00718994,0.0088789,0.0441008,0.0113713,0.0132026,0.00713989,0.00570595,0.0122704,0.00628664,0.0187584,0.0590575,0.0161433,0.00967881,0.0211975,0.0176663,0.00999429,0.0119801,0.0150705,0.0585727,0.00237666,0.00511324,0.00722545
605,0.0233568,0.0153191,0.0458815,0.0198094,0.0297446,0.00902812,0.00665513,0.00711704,0.0164924,0.0116366,0.0420825,0.0180726,0.00747788,0.0124533,0.00535562,0.00966318,0.0112071,0.00814193,0.0383426,0.00843631,0.00995175,0.0123114,0.0445513,0.0112586,0.0128162,0.00804676,0.00642844,0.0115848,0.00783841,0.0178575,0.0566018,0.0158321,0.00913885,0.0183982,0.0166306,0.0124297,0.0148659,0.0153882,0.0551766,0.00330522,0.00646355,0.00695302
606,0.0235549,0.0160204,0.0479072,0.0206666,0.0256021,0.0105598,0.00733825,0.00588107,0.0177204,0.0124188,0.0417843,0.0188026,0.00834102,0.00988077,0.00833297,0.00620428,0.00925685,0.00867735,0.0396487,0.0118264,0.0134009,0.0158741,0.0450405,0.0119674,0.0122217,0.00941864,0.00751585,0.0108581,0.00980574,0.016898,0.0532484,0.0163016,0.0092206,0.0154902,0.0152983,0.0159961,0.0178387,0.0159556,0.051509,0.00478938,0.0074795,0.00765211
607,0.0236396,0.0168126,0.0500787,0.021285,0.0215458,0.0121301,0.00802455,0.00533625,0.0190446,0.0141657,0.0426628,0.0197011,0.012174,0.00960778,0.0112871,0.00383418,0.00658028,0.0075532,0.0409527,0.0156214,0.0167046,0.0188091,0.0454844,0.0133607,0.0115535,0.0108472,0.00817222,0.0102738,0.0120813,0.016324,0.0495574,0.0173336,0.00962642,0.0131917,0.0137833,0.0196512,0.0202168,0.0163638,0.0480414,0.00636181,0.00812746,0.00914577
608,0.0235747,0.0175148,0.0520471,0.0213095,0.019401,0.0132797,0.00843046,0.00530254,0.0201037,0.016485,0.0442817,0.0204161,0.0175218,0.0110551,0.0128462,0.00368256,0.00409887,0.0042794,0.0422928,0.0184332,0.0187933,0.0203977,0.0457152,0.0148915,0.0108588,0.011758,0.00795676,0.00979453,0.0141982,0.0163185,0.0459965,0.0183857,0.00996577,0.0117226,0.0123756,0.0223731,0.021626,0.0161681,0.0449607,0.00775298,0.00858262,0.0107873
609,0.0234339,0.0179768,0.0534641,0.0206946,0.0196039,0.0137122,0.0082592,0.0052132,0.0204347,0.0186731,0.0461483,0.0208479,0.0203542,0.0126023,0.0132707,0.00497692,0.00471848,0.006278,0.0434723,0.0190907,0.0189371,0.020269,0.0456131,0.0159499,0.0102067,0.011877,0.0069952,0.00933181,0.0156221,0.0166217,0.0428705,0.0191151,0.0100228,0.0107331,0.0114064,0.0239021,0.0221526,0.0153459,0.0422918,0.00891056,0.00896013,0.011908
610,0.023336,0.0181526,0.0541562,0.0196289,0.021373,0.0133501,0.00737843,0.00484712,0.0196977,0.0201512,0.0478155,0.0210451,0.0195959,0.0137247,0.0133315,0.0062119,0.0077009,0.012637,0.0443304,0.017243,0.0171302,0.0184876,0.0451892,0.0162527,0.00970174,0.0113004,0.00582245,0.0089469,0.0160831,0.0169258,0.0403127,0.0194854,0.00980787,0.00961826,0.0109363,0.0247431,0.0222053,0.0143253,0.0400257,0.00987291,0.00928159,0.0121051
611,0.0233583,0.0181124,0.0542169,0.0184039,0.0236259,0.0123059,0.0059363,0.00453815,0.0178776,0.0206487,0.0492579,0.0210348,0.017517,0.0144579,0.0133535,0.0069288,0.00994714,0.0166296,0.0450509,0.0135531,0.0140688,0.015407,0.0445463,0.0159252,0.00939228,0.0102873,0.00491394,0.00877016,0.0156937,0.0171779,0.0383051,0.0196273,0.00941959,0.00814766,0.0106996,0.0255971,0.0221731,0.0135955,0.0381897,0.0105324,0.00947051,0.0113445
612,0.023488,0.0179812,0.0539313,0.0173781,0.0255704,0.0108148,0.00439645,0.00496289,0.0153215,0.0201817,0.0507396,0.020867,0.0168717,0.0145962,0.013044,0.0074558,0.0102263,0.0165005,0.0460329,0.00927754,0.0107137,0.0115127,0.043797,0.0153308,0.00922635,0.0090876,0.00433171,0.00884055,0.0148071,0.017424,0.0367429,0.0197309,0.00892602,0.00675708,0.0104353,0.0267699,0.0221683,0.0133334,0.0368333,0.0106219,0.00932349,0.00992825
613,0.0236357,0.017848,0.0535925,0.0168832,0.0270171,0.00916282,0.00345961,0.00627644,0.0125912,0.0189555,0.0523483,0.0206814,0.0176964,0.0138528,0.0122915,0.00836463,0.00856367,0.0130167,0.0475656,0.00554496,0.0077339,0.00739281,0.0430204,0.0148502,0.00911556,0.00790693,0.00403203,0.00911081,0.0137879,0.0176274,0.0355477,0.0199479,0.00843247,0.00610007,0.0101411,0.0280331,0.022064,0.0133619,0.03595,0.00993911,0.00863225,0.0083659
614,0.023705,0.0177278,0.0533509,0.0170048,0.0282699,0.00760884,0.00346913,0.00794923,0.010216,0.0173047,0.0537035,0.020608,0.0183009,0.0122584,0.0114704,0.0095278,0.00624673,0.00838289,0.0495723,0.00303117,0.00546851,0.00375904,0.0422605,0.014748,0.00902532,0.00689151,0.0040996,0.00952769,0.0128633,0.0177219,0.0347118,0.0203244,0.00807672,0.00633898,0.00985494,0.028936,0.0216792,0.0133182,0.0353754,0.0085159,0.0073769,0.00715691
615,0.0236642,0.0175973,0.0531936,0.0173987,0.0297104,0.00633201,0.00389284,0.00950714,0.00848002,0.0156704,0.05409,0.0206467,0.0173436,0.0101457,0.0109462,0.0102761,0.00589706,0.00486317,0.0515715,0.00276478,0.00462646,0.00191164,0.041532,0.0151239,0.00900798,0.00609509,0.00443897,0.0100462,0.0120888,0.0176892,0.034196,0.020836,0.00788078,0.00728461,0.00932753,0.0291851,0.0208661,0.012839,0.0347641,0.00662011,0.00579464,0.00647522
616,0.0235573,0.0174462,0.0530111,0.017299,0.0314589,0.00543853,0.00432412,0.0107559,0.00735658,0.0144995,0.052957,0.0206711,0.014667,0.00793344,0.0107605,0.0104728,0.0082905,0.00388982,0.0529245,0.0044213,0.00574229,0.0029371,0.0408336,0.0158907,0.00914486,0.00549918,0.00487938,0.0105914,0.0114091,0.0175338,0.0337965,0.0214481,0.00776386,0.0087913,0.00836152,0.0287586,0.0194974,0.0117352,0.0337356,0.00471182,0.00429804,0.00604738
617,0.0234643,0.0173001,0.0526681,0.0159784,0.0332371,0.00497001,0.00486258,0.0117064,0.00661869,0.0140667,0.0504196,0.0205052,0.011425,0.00606184,0.0108517,0.0110133,0.0114608,0.00474122,0.0531846,0.00638815,0.00785031,0.00435535,0.0401589,0.0167714,0.00941752,0.00505579,0.00543761,0.0110417,0.0107641,0.017266,0.0331402,0.0221225,0.0076842,0.0105969,0.00729965,0.0277341,0.0174981,0.0101373,0.0320737,0.00351659,0.00338178,0.00548278
618,0.0234657,0.0172143,0.0520524,0.0135065,0.0344169,0.00488826,0.00573624,0.0124785,0.00604027,0.0143449,0.0473202,0.0200147,0.00928683,0.00521247,0.0110675,0.0128758,0.0144359,0.0062434,0.0522561,0.00818329,0.010131,0.00569362,0.0395026,0.0173623,0.00964288,0.00472997,0.00613274,0.0112779,0.010162,0.0169695,0.0318202,0.0227895,0.00770077,0.0123057,0.00666384,0.0260566,0.0149908,0.00852822,0.0297599,0.00378556,0.00348131,0.00460194
619,0.0236287,0.0172417,0.0511144,0.0109359,0.034349,0.00508774,0.00701101,0.0132234,0.00551927,0.0150488,0.0446811,0.0191838,0.0093363,0.00607652,0.0110019,0.0157048,0.0167982,0.00866241,0.0502802,0.00974441,0.0122304,0.00714501,0.0388709,0.0172698,0.00962419,0.0045404,0.00684203,0.011256,0.00967793,0.016846,0.0295338,0.0233222,0.00793004,0.0135792,0.00643069,0.0234518,0.0124115,0.00748995,0.0267887,0.00512496,0.00449402,0.00348897
620,0.0240076,0.0173836,0.0498859,0.00956534,0.0328194,0.00545107,0.00859337,0.0140579,0.00507079,0.0158283,0.0429536,0.0181295,0.0113066,0.00821609,0.01033,0.0184106,0.0181866,0.0119918,0.0474813,0.0111158,0.0139311,0.00881045,0.0382812,0.0162852,0.00940448,0.00454026,0.0074474,0.011042,0.00939601,0.0171042,0.0261351,0.023542,0.00843412,0.0142352,0.00630375,0.0195512,0.0103454,0.00715855,0.0230249,0.00684759,0.00598776,0.00251746
621,0.0246296,0.0175478,0.0484812,0.0100072,0.030274,0.00586601,0.0103072,0.0150167,0.00473776,0.0164429,0.0418372,0.0170611,0.0141598,0.0106213,0.00925766,0.0202388,0.0184041,0.0149703,0.0441739,0.0123376,0.015101,0.0106911,0.0377347,0.0145192,0.00924874,0.00471675,0.00793436,0.0107726,0.00936858,0.0177827,0.0216607,0.0233123,0.00913264,0.014221,0.00624854,0.0142225,0.00903432,0.00720055,0.0183842,0.00870469,0.00765502,0.00244666
622,0.0254626,0.0175715,0.0470642,0.0117394,0.0276676,0.00621241,0.01194,0.0160518,0.00449885,0.0168192,0.0407058,0.0162494,0.0168975,0.0124375,0.00843072,0.0209978,0.0176898,0.0165553,0.0407502,0.0134342,0.0157118,0.0127379,0.037202,0.0123989,0.00924007,0.00495654,0.00832649,0.010552,0.0095953,0.0187073,0.0163515,0.0226902,0.00985434,0.0135456,0.00631157,0.00834095,0.00817835,0.00754917,0.0131879,0.0105812,0.00927339,0.00341205
623,0.0263988,0.0173099,0.0458201,0.0135888,0.02596,0.00637882,0.0133147,0.0170678,0.00426005,0.0170131,0.0390944,0.0160056,0.0186989,0.0131205,0.00828738,0.0209434,0.0168821,0.0176025,0.0375491,0.014405,0.015837,0.0148284,0.0366445,0.0104817,0.0090504,0.00514886,0.00861999,0.0103784,0.0100075,0.019618,0.0106767,0.0219837,0.0104557,0.0122719,0.00638453,0.0065243,0.00749673,0.00846985,0.00824213,0.0123447,0.0106607,0.00471474
624,0.0272706,0.0167181,0.0449392,0.0148079,0.0255457,0.00629118,0.0143495,0.0179534,0.00393126,0.0171291,0.0369526,0.0165668,0.0191534,0.0127317,0.00857951,0.0206088,0.0171924,0.0197997,0.034806,0.0151701,0.0155789,0.016751,0.036066,0.00922748,0.00835282,0.0052859,0.00879935,0.0101795,0.0104945,0.0203299,0.00563024,0.0215977,0.0108144,0.0107094,0.0062992,0.0109153,0.00724636,0.00971689,0.00440854,0.013835,0.0116723,0.00598512
625,0.0278993,0.0158621,0.0445873,0.0155028,0.0263488,0.00591671,0.0150378,0.0185794,0.00349627,0.0172583,0.0346774,0.0178688,0.0184636,0.0121397,0.00878736,0.0206813,0.0191803,0.0224302,0.0327932,0.0155453,0.0149879,0.0182782,0.0355412,0.0089121,0.00754598,0.00544435,0.00887089,0.00989656,0.0109741,0.0207876,0.00530236,0.0217659,0.0107375,0.0098766,0.00596403,0.015069,0.00800271,0.010517,0.0028862,0.0148923,0.0121986,0.00708772
626,0.0281715,0.0148637,0.0448481,0.0161341,0.0283494,0.00526469,0.015381,0.0188008,0.00303796,0.0174666,0.0328871,0.0194811,0.0172137,0.0124054,0.00868792,0.0218084,0.0219633,0.0234188,0.0318908,0.0153249,0.0141335,0.0192748,0.0351685,0.00937192,0.00813446,0.00568173,0.00886897,0.00952145,0.0114323,0.0210215,0.0105706,0.0224003,0.0100103,0.0112716,0.00538996,0.0171706,0.0099747,0.0106365,0.00560109,0.0153964,0.012191,0.00794616
627,0.0280955,0.0138364,0.0456583,0.0168251,0.0314029,0.00443488,0.0153676,0.0185233,0.00273193,0.0178113,0.0319452,0.0208661,0.015899,0.0134347,0.00855781,0.0240723,0.0241188,0.0222811,0.0323327,0.0144494,0.0132425,0.0197334,0.0349835,0.00985968,0.0108968,0.00596878,0.008833,0.00908743,0.0118819,0.0210828,0.0175394,0.0231419,0.00860132,0.0147758,0.00471206,0.0176858,0.0128551,0.0111148,0.0105558,0.0153139,0.0117105,0.00849587
628,0.027787,0.0128535,0.0467907,0.017311,0.0347102,0.00368644,0.0149993,0.0177575,0.00274315,0.0183285,0.0316601,0.0217067,0.0146805,0.0142899,0.00897033,0.0265677,0.0248978,0.0202494,0.0338462,0.0131018,0.0126403,0.0196944,0.0349288,0.0097923,0.0145829,0.00623484,0.0087641,0.00863832,0.012304,0.0209961,0.0255281,0.0235792,0.00686547,0.0188515,0.0042046,0.01774,0.0160543,0.0132736,0.0164942,0.0147143,0.0109213,0.00868061
629,0.0274014,0.011974,0.0479165,0.0173014,0.0370581,0.00341753,0.0143406,0.0166275,0.00307891,0.0190004,0.0317035,0.0220214,0.0134311,0.014583,0.0101,0.0279565,0.0246393,0.0187042,0.0357212,0.0116541,0.0125718,0.0191877,0.0348979,0.00934802,0.0177995,0.00645345,0.00862858,0.00823224,0.0126509,0.0207738,0.0342121,0.0235131,0.00560667,0.0223432,0.00403936,0.0183396,0.0188829,0.0168522,0.0227018,0.0137683,0.0100431,0.00849217
630,0.0270466,0.0112475,0.0487299,0.016724,0.0375313,0.00374256,0.0135039,0.0153065,0.00360909,0.0197432,0.0321961,0.0220016,0.0119249,0.0145522,0.011409,0.0274841,0.0242292,0.0180194,0.037213,0.0104489,0.01309,0.0182511,0.0348191,0.00916037,0.0196683,0.00668458,0.00838817,0.0079322,0.0128925,0.0204387,0.0431181,0.0230581,0.0055063,0.0248361,0.00408196,0.0201682,0.0208105,0.0208138,0.0287728,0.0127004,0.00926376,0.00799138
631,0.0267547,0.0106953,0.0490625,0.0157529,0.0359349,0.00430343,0.0125954,0.0139635,0.00418668,0.0204396,0.0333066,0.0217826,0.0102267,0.0143466,0.0122765,0.0254951,0.0240702,0.0177755,0.0377885,0.00963733,0.0140221,0.0169983,0.0346995,0.0096301,0.0197198,0.00702001,0.00803626,0.00778907,0.0130275,0.0200249,0.0513414,0.0224846,0.00650279,0.0264219,0.00440172,0.0235026,0.0216729,0.0245812,0.0344454,0.0117149,0.00866395,0.00728932
632,0.0265066,0.010288,0.0489322,0.0147274,0.0327495,0.00477705,0.0116596,0.0127664,0.00467139,0.0209887,0.0343239,0.0213939,0.00889293,0.0138087,0.0125288,0.0230556,0.0237558,0.0173649,0.0371081,0.00922303,0.0149759,0.0156392,0.0346146,0.0106381,0.017807,0.00749486,0.00762216,0.00781348,0.0130633,0.0195604,0.0574427,0.022025,0.00840506,0.0272826,0.00517756,0.0279722,0.0216538,0.0278627,0.0392294,0.0109368,0.00820423,0.00651684
633,0.0262959,0.00996652,0.0485062,0.0140032,0.0287722,0.00510127,0.0106788,0.0118749,0.00492818,0.0213276,0.0338051,0.0208296,0.0083682,0.0128376,0.0124581,0.0210119,0.0227588,0.0163233,0.0349648,0.00914588,0.0154987,0.0144039,0.0346486,0.0117144,0.0141741,0.00805041,0.00722435,0.00797175,0.0129952,0.0190535,0.0601034,0.0217902,0.0106978,0.0273711,0.00598543,0.0326364,0.0211862,0.0302408,0.042466,0.0103875,0.00778891,0.00581722
634,0.0261584,0.00965984,0.04802,0.0137739,0.0247272,0.00537218,0.00961759,0.011309,0.0048874,0.0214404,0.0306145,0.020105,0.00824885,0.0116263,0.0125226,0.0193961,0.0209756,0.0146837,0.0313495,0.00922935,0.0153121,0.0133961,0.0348456,0.0124229,0.0097008,0.00858828,0.00687331,0.00818583,0.0128286,0.0184948,0.0591113,0.0217488,0.0123349,0.0265268,0.00639297,0.036391,0.0208309,0.0312384,0.0437657,0.00998319,0.00734306,0.00535738
635,0.0261666,0.00932,0.047689,0.0139499,0.021015,0.00570367,0.00848973,0.0109181,0.00460247,0.0213715,0.024542,0.0193006,0.0079077,0.0105436,0.0129634,0.017773,0.0187199,0.0135174,0.0267267,0.00917788,0.0144051,0.0124954,0.035185,0.0126365,0.00606898,0.0090248,0.00650993,0.00837675,0.0126006,0.0178857,0.055642,0.0217105,0.0124707,0.0247737,0.00654492,0.038415,0.0210296,0.0306843,0.0432368,0.00957239,0.00684238,0.00528789
636,0.0263788,0.00894659,0.0476504,0.0142477,0.0176615,0.00614661,0.00737827,0.0105837,0.00426352,0.0212268,0.0162372,0.0185966,0.00722176,0.00996082,0.0136867,0.0158202,0.0165388,0.0145249,0.022478,0.008697,0.0129308,0.0114096,0.0355993,0.0125183,0.00482601,0.00931911,0.00604066,0.0085114,0.0123871,0.0172567,0.0515029,0.0214715,0.0110593,0.0225482,0.00673757,0.0384331,0.0217806,0.0288239,0.0412856,0.00900363,0.00627576,0.00559586
637,0.026772,0.00859399,0.0479363,0.0144006,0.0144689,0.00668476,0.00638894,0.0102864,0.00413448,0.0211382,0.00688074,0.0181867,0.00649139,0.0101702,0.0144442,0.0135212,0.0150228,0.017565,0.0209991,0.00762412,0.011078,0.00986824,0.0360243,0.0123173,0.00542493,0.00947818,0.00543328,0.00863113,0.012278,0.0166486,0.0479473,0.020993,0.00886738,0.0206014,0.00687473,0.0367069,0.0225838,0.0260674,0.0383317,0.00819601,0.00560993,0.0060618
638,0.0272159,0.00834822,0.0484727,0.0143029,0.0113017,0.00725068,0.00557355,0.00998603,0.00440769,0.0211983,0.00321231,0.0181011,0.00607487,0.0113032,0.0150451,0.0112418,0.0144435,0.0207853,0.0236051,0.00596505,0.00907491,0.00781507,0.0364543,0.0121977,0.0088717,0.00954394,0.00478808,0.00881477,0.012329,0.0160692,0.0448884,0.0202775,0.00686735,0.0195676,0.00701406,0.033817,0.0226894,0.0227168,0.034873,0.00717088,0.00480831,0.00643331
639,0.0275138,0.00828285,0.0491196,0.0140104,0.00834912,0.00771985,0.00492483,0.00969815,0.0050842,0.0214427,0.0113274,0.0181798,0.0061273,0.0132552,0.0154553,0.00988099,0.0144887,0.0229393,0.0284492,0.0038562,0.0073069,0.00552622,0.0369588,0.0122061,0.0150343,0.00955582,0.00440667,0.00907204,0.012541,0.0154994,0.0411119,0.0194194,0.00543145,0.0195359,0.007511,0.0303485,0.0214055,0.0189536,0.0315893,0.0060636,0.00393018,0.00660431
640,0.0275054,0.00842294,0.0497412,0.013704,0.00615812,0.00804049,0.00438237,0.00943639,0.00604505,0.0218458,0.0181628,0.0182048,0.00677445,0.0156421,0.0157553,0.010189,0.0145362,0.0237973,0.0328991,0.00147594,0.00626957,0.00372172,0.0376546,0.0123508,0.021172,0.00954264,0.00465018,0.00924237,0.0128913,0.014921,0.0356119,0.0190241,0.00440165,0.0199961,0.00773681,0.0265868,0.0184238,0.0149795,0.0287441,0.00509521,0.0032681,0.00665108
641,0.0271624,0.00877651,0.0502724,0.0136056,0.00517568,0.00844599,0.00380063,0.00898263,0.00718371,0.0223071,0.0231383,0.0180278,0.00807363,0.0178127,0.0159571,0.0114735,0.0141589,0.0236761,0.0353076,0.00128064,0.00617526,0.00372494,0.0386453,0.0127014,0.0250032,0.00954368,0.00550025,0.00902754,0.0133878,0.0143634,0.029106,0.0195089,0.00370215,0.0199911,0.00660927,0.0224356,0.0140934,0.0110722,0.025973,0.00458116,0.00345467,0.00681833
642,0.026604,0.00937749,0.0507422,0.0138577,0.00494047,0.00936829,0.00297038,0.00805,0.00845498,0.0226291,0.0260887,0.0176143,0.0094027,0.0189964,0.0158552,0.0126106,0.0134498,0.0230324,0.035113,0.00393373,0.00670831,0.00557341,0.0399714,0.0134258,0.0257697,0.00962855,0.00656545,0.00819014,0.0140926,0.01394,0.024062,0.0199831,0.00352371,0.018544,0.00478773,0.0178108,0.00940779,0.00767468,0.0234139,0.00492579,0.00480161,0.00751044
643,0.0260124,0.0102557,0.0512303,0.0144523,0.00465565,0.0110467,0.00190033,0.00665526,0.00990299,0.022562,0.0270374,0.0170677,0.00965766,0.0186455,0.015137,0.0134706,0.0132081,0.0222046,0.0327243,0.00660292,0.00752586,0.00821114,0.0416001,0.014704,0.0239208,0.00989662,0.00756815,0.006797,0.015102,0.0138832,0.0219821,0.0195208,0.00477034,0.0153436,0.00503502,0.0131265,0.00579953,0.00560257,0.0217363,0.00641434,0.00694072,0.00914559
644,0.0255479,0.0113729,0.0517765,0.0152613,0.00414384,0.0134268,0.00194406,0.00527491,0.0116544,0.0219656,0.0262292,0.0166028,0.00820441,0.0167927,0.0136563,0.0146644,0.0143883,0.0213015,0.0292298,0.00913519,0.0086003,0.0111699,0.0434224,0.0165637,0.0203365,0.0104441,0.0085497,0.00545258,0.0164851,0.0145053,0.0211844,0.0186694,0.00724648,0.0112015,0.0066708,0.00895701,0.00490061,0.00516172,0.0206389,0.00900321,0.00949529,0.0117684
645,0.0253118,0.0126027,0.0523144,0.0161067,0.00369928,0.0162075,0.00376205,0.00477385,0.0137986,0.0210188,0.0241401,0.0164117,0.00557397,0.0141223,0.0115386,0.0164669,0.0167733,0.0203696,0.0257635,0.0114334,0.0100789,0.0140809,0.0452471,0.0187555,0.0161803,0.0112452,0.00967385,0.00513069,0.0181794,0.0160209,0.0197493,0.0185784,0.00952458,0.00796099,0.00764793,0.00519642,0.00625035,0.00544544,0.0193131,0.012349,0.0121662,0.0148674
646,0.0253188,0.013771,0.0526968,0.0168171,0.00369318,0.0188624,0.00570045,0.00540744,0.0162046,0.0202216,0.0213843,0.0165083,0.0034458,0.0116323,0.00909678,0.0184898,0.0192041,0.0195135,0.0228506,0.0134166,0.0120069,0.016552,0.0468364,0.0207739,0.0129213,0.012054,0.0108466,0.00582917,0.0199182,0.0183421,0.0176334,0.0192519,0.0107723,0.00711285,0.00793483,0.0027635,0.00821219,0.00683741,0.0178281,0.0158092,0.014654,0.0176205
647,0.0255028,0.0147437,0.0527934,0.0172558,0.00427146,0.0208923,0.00717156,0.00627428,0.0184618,0.0199931,0.0184789,0.0167538,0.00303566,0.0101342,0.00682907,0.0202905,0.020885,0.0186469,0.0203716,0.0150411,0.0141758,0.0183231,0.047982,0.0220969,0.0117506,0.0124803,0.0116513,0.00659718,0.021279,0.0210008,0.0156384,0.0199192,0.0111284,0.00759988,0.00794692,0.00594488,0.0103908,0.0098454,0.0165544,0.0185162,0.0166572,0.0193087
648,0.0257682,0.0154782,0.0525755,0.017333,0.00535035,0.0220664,0.00827714,0.00663224,0.0200758,0.0202736,0.0157279,0.0170416,0.00341878,0.00986544,0.00552303,0.0217411,0.0218192,0.0175427,0.018118,0.0163121,0.0162079,0.0193606,0.0485804,0.022517,0.012857,0.0121945,0.0117133,0.00694703,0.0218638,0.0232493,0.0143141,0.0202644,0.011291,0.00808955,0.00802717,0.00993484,0.0125345,0.0132526,0.0153481,0.019688,0.017891,0.0196502
649,0.026039,0.0159983,0.0521111,0.0170291,0.00677936,0.0223807,0.00912763,0.00633639,0.020774,0.0206869,0.0134959,0.0173341,0.00473027,0.0103901,0.00569821,0.0229734,0.0224713,0.0164059,0.0161731,0.017219,0.0177382,0.0197734,0.0486643,0.0222553,0.0155228,0.0111122,0.0110124,0.00692831,0.0214969,0.0243333,0.0138453,0.0203788,0.0118298,0.00843741,0.00838143,0.0123286,0.014158,0.015791,0.0140507,0.0190218,0.0181093,0.0188467
