Timestep,C7,CLAV,LACR,LASI,LCAL,LFAradius,LFAsuperior,LFAulna,LLEL,LMEL,LMT5,LPSI,LTB1,LTB2,LTB3,LTH1,LTH2,LTH3,LTOE,LUA1,LUA2,LUA3,RACR,RASI,RCAL,RFAradius,RFAsuperior,RFAulna,RLEL,RMEL,RMT5,RPSI,RTB1,RTB2,RTB3,RTH1,RTH2,RTH3,RTOE,RUA1,RUA2,RUA3
180,0.0252341,0.0323377,0.0375439,0.0140178,0.00791766,0.00399853,0.0114523,0.0155401,0.00974363,0.0116601,0.00736065,0.0138551,0.0159955,0.0136756,0.0121687,0.0228387,0.0157101,0.0123667,0.014496,0.0128223,0.0108647,0.00962901,0.0476297,0.010055,0.0218838,0.0198873,0.0195679,0.00957782,0.0221948,0.012689,0.0380176,0.0177951,0.0211373,0.0173317,0.0145793,0.0212184,0.0226064,0.0200735,0.035857,0.0143034,0.0141467,0.0191474
181,0.0246107,0.0314425,0.0380312,0.0150724,0.00774463,0.00407734,0.0114889,0.0156526,0.00949031,0.0128441,0.00767775,0.0144356,0.0167823,0.0132841,0.0118702,0.0225907,0.014917,0.0133856,0.0130344,0.0131417,0.0124317,0.00949254,0.0472661,0.0112129,0.0177591,0.0195209,0.020313,0.0101531,0.0227257,0.0125667,0.0322173,0.0191582,0.018528,0.015455,0.0127808,0.0216625,0.0231009,0.0182009,0.0311294,0.0144705,0.0153624,0.0184323
182,0.0239005,0.0310683,0.0388747,0.016079,0.00751575,0.00419803,0.0115095,0.0157528,0.00894527,0.0139286,0.00985693,0.0155275,0.0168553,0.0121226,0.0109132,0.0210163,0.0143892,0.0145933,0.0106876,0.0132851,0.014188,0.00909722,0.0470521,0.0122363,0.0133412,0.0188081,0.0207995,0.010599,0.0231214,0.0124845,0.022624,0.0210225,0.01509,0.0133957,0.0105466,0.0217178,0.0234582,0.0152781,0.0232794,0.0145061,0.0168526,0.0176115
183,0.0235153,0.0315045,0.0395384,0.0165605,0.00810866,0.00496918,0.0120502,0.0164247,0.00858192,0.0149212,0.0137742,0.0170912,0.0166974,0.0108659,0.0100932,0.0191094,0.0157274,0.0164425,0.00900366,0.0137312,0.0165425,0.00917485,0.0469208,0.0127695,0.0106653,0.0183624,0.0216685,0.0114136,0.0240541,0.0127105,0.0105282,0.0234132,0.0126165,0.0122572,0.00960198,0.0217753,0.0236084,0.0128682,0.0136036,0.0152043,0.0193158,0.0176475
184,0.0233418,0.0320155,0.0400686,0.0166987,0.00887939,0.00567018,0.0125677,0.0169921,0.00837072,0.0156111,0.0190282,0.0186553,0.0160563,0.00928417,0.00901643,0.017267,0.0179178,0.0179688,0.00981223,0.0141836,0.0187456,0.00935948,0.0469219,0.0130526,0.00965499,0.0178929,0.0222675,0.0119112,0.024915,0.0129536,0.00350561,0.0254893,0.0112948,0.0118701,0.0100248,0.0210952,0.0227978,0.0112594,0.00856819,0.0160987,0.0219627,0.0180711
185,0.0234676,0.0323756,0.0403626,0.0166098,0.00970134,0.00635995,0.0129868,0.017441,0.00847422,0.0159345,0.025146,0.0198286,0.0151303,0.00783624,0.00781508,0.016093,0.0200604,0.0185358,0.0139155,0.0147383,0.0206767,0.0097752,0.0469865,0.0130639,0.0088695,0.0175026,0.0226419,0.0121215,0.0256594,0.0131755,0.0138652,0.0269979,0.0111751,0.0121377,0.0112856,0.0199208,0.0215849,0.0107585,0.0153433,0.0172923,0.0246391,0.01888
186,0.023914,0.0324731,0.040397,0.0164185,0.0103968,0.00712351,0.0131948,0.017769,0.0089593,0.0158228,0.0315811,0.0203415,0.0140871,0.00689761,0.00646193,0.0160813,0.0215089,0.0177511,0.0193973,0.0154305,0.0222862,0.0104628,0.0470097,0.0126741,0.00800705,0.0172506,0.0228307,0.0121968,0.0262055,0.0134141,0.0225339,0.0279138,0.011526,0.0124737,0.0123506,0.0187158,0.0204862,0.0110462,0.0230382,0.018678,0.0271433,0.01985
187,0.0245886,0.0323195,0.0402133,0.0161647,0.0108165,0.00796216,0.0131342,0.0179635,0.00977592,0.0152414,0.0374424,0.0201891,0.0129983,0.00640889,0.00491139,0.0173582,0.0216388,0.0157829,0.0246683,0.0162091,0.0235696,0.0113542,0.0468798,0.0116816,0.00882546,0.0171452,0.0228344,0.0122331,0.026471,0.013744,0.0283215,0.028342,0.0115593,0.0123301,0.0123346,0.0178676,0.0196238,0.011565,0.0280779,0.0200168,0.0292462,0.0206901
188,0.0252773,0.0320176,0.0398887,0.0158037,0.0108762,0.00874081,0.012851,0.0179939,0.0107804,0.014255,0.0416597,0.0196593,0.0117689,0.00591055,0.00325101,0.0193952,0.0201286,0.0133557,0.0287313,0.0169836,0.0245548,0.0123,0.0465396,0.0100708,0.0121296,0.0171453,0.0226265,0.01217,0.026409,0.01416,0.0312923,0.0283549,0.0109139,0.0115431,0.0108496,0.0174673,0.019,0.011947,0.0304157,0.0211022,0.0307335,0.0212108
189,0.0257275,0.0317084,0.0395053,0.0152387,0.0106289,0.00926384,0.0124378,0.0178256,0.0117865,0.0130378,0.0435474,0.0191401,0.0101674,0.00510363,0.00180382,0.0213355,0.0174003,0.0112891,0.0310201,0.0177066,0.0252893,0.0131327,0.0460432,0.00839294,0.0163978,0.0171809,0.0221871,0.01195,0.0260175,0.0145431,0.0319786,0.0279141,0.00964394,0.0103033,0.00822962,0.0173166,0.0185752,0.0121714,0.0308246,0.0218239,0.0314591,0.0213608
190,0.0258015,0.0315133,0.0391374,0.0143826,0.0106168,0.00943049,0.011944,0.0174503,0.0126217,0.0118065,0.0432598,0.0187845,0.00801526,0.00425351,0.00140331,0.0224508,0.0145862,0.00975964,0.031517,0.0184269,0.0258263,0.0137301,0.0455468,0.00779806,0.0202312,0.0171816,0.0215116,0.0116447,0.0253207,0.0147482,0.0310712,0.0269346,0.00810502,0.00899168,0.00558203,0.0171243,0.0181568,0.012436,0.0302177,0.0221193,0.0313802,0.0211589
191,0.0255976,0.0314884,0.0388507,0.0131991,0.0119533,0.00933243,0.011346,0.0168947,0.0131661,0.0107135,0.0416478,0.0183469,0.00548085,0.00411685,0.00173021,0.0222482,0.0128177,0.00826733,0.0308017,0.0192569,0.0262112,0.0140472,0.0452238,0.0088054,0.02297,0.0170834,0.0205893,0.0113775,0.0243393,0.0146937,0.0291718,0.0253925,0.00673712,0.00797026,0.00438115,0.0166926,0.0175914,0.0128591,0.0293543,0.0219135,0.0305437,0.0206121
192,0.0254051,0.031614,0.0386934,0.0117225,0.0149291,0.00919169,0.0106474,0.0162301,0.0133858,0.00981778,0.0395068,0.0174472,0.00373383,0.00487812,0.00172068,0.0205618,0.0120397,0.00630196,0.0296216,0.0203029,0.0265201,0.0141398,0.0451688,0.010475,0.0245648,0.0168125,0.0194197,0.0112406,0.023109,0.0144223,0.0268393,0.0233939,0.00576292,0.0074239,0.00450876,0.0159925,0.0169442,0.0133146,0.0287059,0.0211648,0.029052,0.0197258
193,0.0254544,0.0318032,0.0386803,0.0101483,0.0183202,0.00914386,0.0099424,0.015523,0.0133232,0.00911272,0.0370314,0.0159564,0.00483194,0.00591545,0.00285462,0.0177731,0.0110773,0.00395805,0.0282659,0.0215455,0.0268573,0.0141095,0.0453585,0.011662,0.025375,0.0162729,0.0180192,0.0112247,0.0216676,0.0140644,0.0246361,0.0211253,0.00504896,0.00730723,0.0044207,0.0150639,0.016242,0.0135421,0.0283629,0.0199064,0.0269759,0.0185193
194,0.0256697,0.0319501,0.0387914,0.00906277,0.0207422,0.00914372,0.00936677,0.0147839,0.0130569,0.00859187,0.0339333,0.0141634,0.00715638,0.00695853,0.00535943,0.0148445,0.00921033,0.00372776,0.0266584,0.0227856,0.0273016,0.0140195,0.0456991,0.0117034,0.0258716,0.0153962,0.0164354,0.0112028,0.0200228,0.0137582,0.0229217,0.0187943,0.00431128,0.00750129,0.00365482,0.0139093,0.0152663,0.0133777,0.0280627,0.018247,0.0243035,0.0170378
195,0.0256856,0.0320054,0.0390104,0.00942915,0.0214681,0.00905099,0.00894546,0.0139576,0.0126443,0.00826528,0.029902,0.0126783,0.00863612,0.00795264,0.00724412,0.0127558,0.0071638,0.00596184,0.0248075,0.0236954,0.0278006,0.0138325,0.0461167,0.0106912,0.0263282,0.0142139,0.0147106,0.0110218,0.0181112,0.0135581,0.0216388,0.0166319,0.00332676,0.00798611,0.00266416,0.0124741,0.0137706,0.0128494,0.0273772,0.0163117,0.0209623,0.0153317
196,0.0251878,0.0320496,0.0393818,0.0115303,0.0204518,0.00873248,0.00850696,0.0130065,0.01209,0.00812777,0.0257694,0.0122069,0.00822547,0.00836155,0.00714893,0.0115503,0.00639134,0.00643434,0.0229496,0.0239682,0.0281146,0.0134271,0.0466126,0.00959893,0.0266558,0.0128845,0.0128408,0.0106462,0.0158309,0.0134112,0.0204785,0.0149614,0.00230382,0.00885518,0.00282646,0.0107272,0.0117952,0.0120913,0.025993,0.0141982,0.0169413,0.0134394
197,0.0242907,0.0322966,0.040062,0.0144072,0.0181205,0.00813222,0.00781561,0.0120204,0.0113668,0.00814278,0.0245608,0.0131484,0.0057202,0.00755557,0.00534732,0.0104881,0.00636672,0.00358371,0.022224,0.0234893,0.0279013,0.0126902,0.0472201,0.00963766,0.0264948,0.0116546,0.0108663,0.0101987,0.0132021,0.013251,0.0192723,0.0141666,0.00264227,0.0100998,0.00469493,0.00878973,0.00975853,0.0112627,0.0239501,0.0120201,0.0124909,0.0114165
198,0.0235706,0.0330023,0.0412615,0.0168372,0.0151249,0.00733805,0.00681294,0.0111875,0.0105271,0.00823517,0.0277105,0.0152031,0.00369165,0.00625924,0.00482194,0.0094356,0.00592087,0.0032683,0.0240851,0.0224454,0.0269129,0.0116612,0.0478754,0.0109839,0.0255249,0.0107839,0.00897992,0.00985356,0.0105488,0.0130884,0.0181665,0.0143374,0.00437743,0.0113538,0.00687165,0.00695746,0.00827931,0.0105273,0.0216677,0.00991674,0.00825579,0.00934529
199,0.0236051,0.0342588,0.0431051,0.0180531,0.0122332,0.00654276,0.00566258,0.0106042,0.00976412,0.00830234,0.0320671,0.0176192,0.00655931,0.00654864,0.00716367,0.00921874,0.00631164,0.00848625,0.0276766,0.021294,0.0250989,0.0105548,0.0483542,0.0128446,0.0237163,0.0104156,0.0073628,0.00970874,0.00850281,0.0129548,0.0174133,0.0151326,0.00608537,0.0119557,0.00826817,0.00554001,0.00768068,0.0100211,0.019709,0.00795719,0.00521337,0.0072704
200,0.0245093,0.0358222,0.0455009,0.0180113,0.0103612,0.00589719,0.00464397,0.0101384,0.00932294,0.0083442,0.0350613,0.0197061,0.00941939,0.00769842,0.00938193,0.0101904,0.00862842,0.0108084,0.0310635,0.0205889,0.0225559,0.00960601,0.0483719,0.0143622,0.0213416,0.0104785,0.0059459,0.00972389,0.00761173,0.0128029,0.0170063,0.0163457,0.00710426,0.0113449,0.00829093,0.00477639,0.00761155,0.00981373,0.018366,0.0061217,0.0041805,0.00522709
201,0.0258556,0.0371767,0.0481179,0.0172271,0.010141,0.0054501,0.00419771,0.00954027,0.00934757,0.00857541,0.0366986,0.0210349,0.0100484,0.00790003,0.0104096,0.0116953,0.0110494,0.00934271,0.0337659,0.0206195,0.0195035,0.00891645,0.0478041,0.0149697,0.0188243,0.010749,0.00470322,0.00974704,0.00766168,0.0125601,0.0166145,0.0180201,0.00722992,0.00948215,0.00698234,0.00501117,0.00757984,0.00997721,0.017441,0.00446248,0.00444145,0.00346302
202,0.0269349,0.0378872,0.0505289,0.0162802,0.011254,0.00527433,0.00472545,0.00865959,0.00978512,0.00916558,0.0379119,0.0214763,0.00912657,0.0079332,0.0107082,0.0132804,0.012021,0.0077572,0.0363089,0.0211471,0.0164002,0.00848826,0.0468216,0.0146443,0.0165602,0.0110063,0.00404031,0.00961436,0.00791737,0.0122583,0.0158933,0.019842,0.00656224,0.00694231,0.00493904,0.00640374,0.00758682,0.0106115,0.0165181,0.00321628,0.00476348,0.00269156
203,0.0272384,0.0379373,0.0524277,0.0154725,0.0131059,0.00549036,0.00585972,0.00754888,0.0103987,0.00986931,0.0392396,0.021247,0.0085321,0.00915876,0.0109453,0.014794,0.0114979,0.0100047,0.0388803,0.0216583,0.0139607,0.00831511,0.0457853,0.0139025,0.0147546,0.0110877,0.00384483,0.00923621,0.00788327,0.0120185,0.0146986,0.0211368,0.00539171,0.00457807,0.00291503,0.00841193,0.0079977,0.0116523,0.0153124,0.00259615,0.00469137,0.0031672
204,0.0268092,0.0376786,0.0537485,0.0148605,0.0154491,0.00604111,0.00689634,0.00640589,0.010912,0.0102232,0.0407365,0.0207836,0.00953897,0.0107221,0.0112966,0.0159466,0.0104863,0.0123135,0.0410968,0.0217799,0.0127232,0.00832411,0.0449773,0.0133349,0.0133636,0.0108446,0.00309112,0.00863138,0.00745337,0.0118896,0.0130224,0.0214937,0.00406786,0.00300191,0.00191531,0.010261,0.00893894,0.0127705,0.0137297,0.00245081,0.00407279,0.00390996
205,0.0261417,0.0374896,0.0546124,0.0144596,0.0181373,0.00668827,0.00749647,0.00546788,0.011197,0.00999224,0.0422731,0.0203829,0.0116892,0.0114818,0.0116467,0.016572,0.00990763,0.0124596,0.0425817,0.0213942,0.0125149,0.00834609,0.0444159,0.0131415,0.0122447,0.0101855,0.00159755,0.00797939,0.00686238,0.0117539,0.0108895,0.0210139,0.0028595,0.00237446,0.00336457,0.0114743,0.0101053,0.0135875,0.0117639,0.00257525,0.00301272,0.00441706
206,0.025757,0.0375491,0.05519,0.0144332,0.0210162,0.00727405,0.00770657,0.00494763,0.0113219,0.0092996,0.0436347,0.0200445,0.0137775,0.0112923,0.0119016,0.0169774,0.0101187,0.0115346,0.0433835,0.0205735,0.0127465,0.00823972,0.0438892,0.0132021,0.0113729,0.00921557,0.00215012,0.00766366,0.00650066,0.0114414,0.00840202,0.0200705,0.0018682,0.00263824,0.00607189,0.0120352,0.0111473,0.0138903,0.00949589,0.00304494,0.00228421,0.00467445
207,0.0258593,0.0378106,0.0555852,0.0149818,0.0240226,0.00781937,0.00774944,0.00498167,0.0114368,0.00843567,0.044533,0.0196696,0.0148143,0.0103928,0.0119986,0.0175621,0.0113999,0.0111195,0.0438838,0.0195034,0.0130413,0.00799176,0.0431572,0.0133807,0.0108966,0.00825892,0.00406772,0.00803099,0.00643183,0.0109194,0.00585159,0.0190248,0.00112503,0.00348385,0.00886697,0.0122322,0.0119438,0.0136634,0.00727495,0.00389994,0.00302877,0.00475474
208,0.0263102,0.0380567,0.0557888,0.0160258,0.0271904,0.00841394,0.00787374,0.00552029,0.0116387,0.00761074,0.0447323,0.0191907,0.0145576,0.00906997,0.0119392,0.0182996,0.0136451,0.0113124,0.0444195,0.0183783,0.0132788,0.00769546,0.0421379,0.0135951,0.0110168,0.00763383,0.00520922,0.00897144,0.00632334,0.0103303,0.0038268,0.0181028,0.00116638,0.00452279,0.0107396,0.0123501,0.0125409,0.0130527,0.00594485,0.00502647,0.00452666,0.00471115
209,0.026821,0.0380501,0.0557206,0.0172649,0.0305405,0.00908653,0.00825482,0.0063336,0.0119337,0.00689938,0.0442858,0.018553,0.0137013,0.00795846,0.0118818,0.018965,0.0161681,0.0116232,0.0450434,0.0172968,0.0133652,0.00746718,0.0409454,0.0137841,0.0118679,0.00737338,0.00550252,0.01003,0.00600169,0.00985897,0.00320001,0.0173742,0.00242756,0.00553873,0.0110885,0.0124605,0.0129341,0.0123391,0.00621828,0.00630212,0.00602593,0.00462983
210,0.0271526,0.0376969,0.0553229,0.0183751,0.0339553,0.00977894,0.00887492,0.00717703,0.0122703,0.00636739,0.0436511,0.0177427,0.0134856,0.00817274,0.0120746,0.0194784,0.0183705,0.0122102,0.0456258,0.0162425,0.0131763,0.00736982,0.0397957,0.0139141,0.0135097,0.0072726,0.00550114,0.0108248,0.00566553,0.00960508,0.00398354,0.0167949,0.00435934,0.00644844,0.0101677,0.0124116,0.0130178,0.0118447,0.00746568,0.00761958,0.00737951,0.00463817
211,0.0272258,0.0370601,0.0546172,0.0190474,0.0370893,0.0104048,0.00955679,0.00790325,0.0125817,0.00615467,0.0434526,0.016802,0.0148093,0.0100792,0.0125807,0.0198011,0.0200772,0.0134476,0.0460678,0.0151455,0.0126548,0.00739623,0.0388843,0.0139385,0.0159136,0.00715745,0.00564528,0.011196,0.00556491,0.00958541,0.00541404,0.0162784,0.00657429,0.00725414,0.00880312,0.0119808,0.0127567,0.0117287,0.00897338,0.00885466,0.00856246,0.00478724
212,0.0271138,0.0362452,0.0537035,0.0191404,0.0393125,0.0109,0.0101322,0.00847202,0.0128079,0.0064066,0.0441043,0.0157967,0.0175292,0.0127595,0.0131912,0.0198672,0.021359,0.0153141,0.0463486,0.01396,0.0118666,0.0075169,0.0383016,0.0137355,0.0188601,0.00696785,0.00588217,0.0111734,0.00568226,0.00980768,0.00729219,0.0157512,0.00874072,0.00802258,0.00776317,0.0110799,0.0122727,0.0118346,0.0108203,0.00988542,0.00950674,0.00500118
213,0.0269384,0.0353042,0.0527235,0.0188148,0.039819,0.0112326,0.0105316,0.00891685,0.0129154,0.00714947,0.0455664,0.0148529,0.0206685,0.015263,0.013725,0.0197366,0.0222848,0.0174605,0.0463523,0.0127066,0.0109611,0.00771271,0.0380148,0.0131758,0.0218887,0.00669072,0.00600718,0.0109084,0.00584062,0.0103022,0.00951106,0.0152068,0.0107115,0.00884656,0.0076582,0.00994563,0.0117337,0.0117773,0.0132142,0.0106383,0.010123,0.00519436
214,0.0267693,0.0342496,0.0518119,0.0184003,0.0380657,0.0113916,0.0107636,0.00930176,0.0129115,0.0082698,0.0472053,0.014216,0.0230637,0.0170447,0.0142397,0.0196511,0.0228731,0.0194297,0.0457117,0.0114634,0.0100935,0.00795608,0.0379136,0.0123495,0.0243898,0.00632148,0.0059932,0.0105975,0.00592976,0.0110812,0.0118076,0.0147626,0.0125292,0.0097967,0.00868802,0.0092556,0.0112539,0.0112339,0.0158276,0.011107,0.0103757,0.00537105
215,0.0266033,0.0331393,0.0510657,0.0181626,0.0342739,0.0113765,0.0108603,0.00968906,0.01283,0.00958998,0.0479503,0.0141641,0.0238872,0.0178747,0.014761,0.0198916,0.0231278,0.0207408,0.0439035,0.0103193,0.00938499,0.0081934,0.0378886,0.0117574,0.0257755,0.00587924,0.00595782,0.0104043,0.00593112,0.0120939,0.01377,0.0146199,0.0142616,0.0108839,0.010274,0.00963929,0.010952,0.0102322,0.0178861,0.0113335,0.0103107,0.00559825
216,0.0264133,0.0321316,0.0505398,0.0181699,0.0294726,0.0111908,0.0108439,0.0101248,0.0126974,0.0109282,0.0469082,0.0148071,0.0228899,0.0177754,0.0149938,0.0205406,0.0230731,0.0210318,0.0405877,0.00932935,0.00892988,0.00832884,0.0378955,0.012044,0.0256381,0.00543055,0.00600933,0.0103939,0.0058559,0.0132415,0.0148429,0.0149144,0.0158702,0.0120183,0.011745,0.010616,0.0109738,0.00920904,0.0186633,0.011378,0.0100197,0.00592096
217,0.026207,0.031439,0.0502467,0.0182493,0.0250037,0.0108426,0.0107277,0.0106219,0.0125111,0.0121242,0.0438824,0.0160006,0.0203913,0.0170184,0.0146278,0.021342,0.0229306,0.0202952,0.0360223,0.00851215,0.00878163,0.00823083,0.0379575,0.0132212,0.0238549,0.00508087,0.0061637,0.0105163,0.00572431,0.0144165,0.0144254,0.0156304,0.0171888,0.0129625,0.0126713,0.011007,0.0113146,0.00870174,0.0178251,0.0113013,0.00960101,0.0063343
218,0.0260492,0.0312095,0.0501424,0.0180626,0.0221085,0.010348,0.0105381,0.0111495,0.0122503,0.0130632,0.0392867,0.0174669,0.01714,0.0160647,0.0138566,0.0218867,0.0231591,0.0189886,0.0312283,0.00789326,0.00889525,0.0078528,0.0381047,0.0145719,0.020649,0.00492594,0.00637619,0.0106608,0.00557756,0.0155152,0.0121018,0.0166627,0.0180036,0.0133597,0.0127131,0.0101932,0.0118029,0.00893655,0.0154904,0.0111741,0.0091522,0.00682896
219,0.0260331,0.0314189,0.0501226,0.0173256,0.0218342,0.00973819,0.0103461,0.011657,0.0119058,0.0137081,0.033803,0.0189691,0.0140543,0.0153514,0.0133672,0.0219521,0.0239173,0.0178096,0.0275792,0.00753421,0.00911411,0.00733099,0.0383087,0.0154055,0.0166136,0.00499621,0.00659746,0.0107468,0.00546656,0.0164349,0.00813713,0.017896,0.0182416,0.0129641,0.011799,0.0085544,0.0123794,0.00978028,0.0121656,0.0110891,0.00877658,0.00742008
220,0.0262337,0.0318483,0.0500547,0.0160224,0.0242473,0.00906937,0.0102768,0.0121263,0.0115032,0.0140956,0.028334,0.020385,0.0118527,0.0150447,0.0136363,0.0216245,0.0247116,0.0172025,0.0259181,0.00750219,0.00925596,0.00687124,0.038471,0.0155073,0.012677,0.00522987,0.00679688,0.0107928,0.0054165,0.0171012,0.00567917,0.0192161,0.0181061,0.0119756,0.0105118,0.00718341,0.0131188,0.010816,0.00891705,0.0111562,0.00858871,0.00812292
221,0.0266814,0.0321716,0.0498389,0.0144711,0.0278811,0.00841505,0.0103881,0.0125737,0.0110888,0.0142934,0.0240448,0.0216517,0.010722,0.0149823,0.0143658,0.0211372,0.0249391,0.0170312,0.0259874,0.00779502,0.00919388,0.00657184,0.0384812,0.0151238,0.00999518,0.00551634,0.00695402,0.0108819,0.00544042,0.017491,0.0102569,0.0204747,0.0178626,0.0110516,0.00985285,0.00699422,0.0138844,0.0114009,0.00798804,0.0114352,0.0086623,0.00889542
222,0.0273545,0.0321456,0.0494512,0.0131586,0.0309389,0.00786452,0.0105652,0.0130276,0.0107153,0.0143536,0.0219388,0.022717,0.0103252,0.0148277,0.0148831,0.0207014,0.0244202,0.0168162,0.0269587,0.00833396,0.00890771,0.00642569,0.0382764,0.0147119,0.00946601,0.00576804,0.00708385,0.011104,0.00556392,0.0176602,0.0173819,0.021507,0.0174905,0.0107867,0.0100293,0.00802086,0.0142874,0.0111043,0.0107819,0.0118922,0.00899604,0.00966463
223,0.0281774,0.0317689,0.0489407,0.0124836,0.0323484,0.00749291,0.0106201,0.0134664,0.0104197,0.014324,0.0222524,0.0235121,0.0101093,0.0142647,0.0147234,0.0204081,0.0232701,0.0161579,0.0282377,0.00899528,0.0084623,0.00636145,0.0378731,0.0146331,0.0106608,0.00598617,0.00723056,0.0114816,0.0058267,0.0177121,0.0243218,0.0221712,0.0167341,0.0111498,0.0101871,0.00994609,0.0140219,0.0102063,0.0153268,0.0123789,0.00949247,0.0103715
224,0.0290329,0.0312671,0.048395,0.0125651,0.0318888,0.00732417,0.0104747,0.0138065,0.0102166,0.0142736,0.0244454,0.0239596,0.00962272,0.0131781,0.0137899,0.0202176,0.0217463,0.0150226,0.0295718,0.00966221,0.00796259,0.00628427,0.037371,0.0149781,0.0123595,0.00624391,0.00742474,0.0119444,0.00623619,0.017729,0.0301567,0.0223805,0.015515,0.0117011,0.00975148,0.012313,0.013234,0.00972267,0.019846,0.0126894,0.00998558,0.0109797
225,0.0298156,0.0309055,0.0479119,0.0132479,0.029925,0.00731271,0.0101576,0.0139438,0.0100898,0.0142915,0.027504,0.0239968,0.0086595,0.0117115,0.0122626,0.0200001,0.0202873,0.0138043,0.0306592,0.0102591,0.00748894,0.0061198,0.0369138,0.0156311,0.0137107,0.00659919,0.00763389,0.0123593,0.00673041,0.0177161,0.0342184,0.0221198,0.01409,0.0120258,0.00890615,0.0144533,0.0125965,0.0102892,0.0231432,0.0126695,0.0102947,0.0114419
226,0.0304829,0.0307881,0.0475793,0.0142612,0.0270745,0.00735638,0.00968693,0.0138141,0.0099878,0.0144551,0.0301807,0.0236118,0.00730074,0.0102017,0.0104614,0.0195888,0.0192034,0.0130217,0.0309857,0.0107666,0.00702165,0.00581151,0.0366393,0.0164257,0.0142821,0.00702976,0.00775503,0.0125793,0.00719459,0.0176063,0.0359959,0.0214651,0.0128175,0.011917,0.00814107,0.0157794,0.0125304,0.0111543,0.0243062,0.0122913,0.0102701,0.011671
227,0.0310533,0.0308016,0.0474578,0.0153805,0.0239532,0.00733961,0.00902631,0.0134189,0.00983298,0.0148059,0.031404,0.0228709,0.00582395,0.00899563,0.0087061,0.0188227,0.0182185,0.012779,0.0300668,0.0111936,0.00642862,0.00529844,0.0366452,0.0172171,0.0141002,0.00746694,0.00764426,0.0124769,0.00751832,0.01732,0.0354949,0.0205865,0.011941,0.0115666,0.00781376,0.0159358,0.0122672,0.0113176,0.0231947,0.0116437,0.00982574,0.0115546
228,0.0315702,0.0307317,0.0475664,0.0164751,0.0210263,0.007191,0.00813777,0.0128065,0.00955207,0.0153564,0.0306523,0.0219007,0.00453643,0.00822712,0.00723598,0.0176162,0.0168096,0.0127247,0.0277388,0.0115112,0.00557104,0.00452239,0.0369837,0.0178468,0.0137374,0.00788618,0.00715948,0.0119577,0.00765366,0.0168356,0.0334348,0.0196574,0.0115456,0.0114529,0.00792675,0.0147989,0.0107274,0.0105633,0.0209258,0.0108664,0.0089605,0.0110117
229,0.0320791,0.0304678,0.0478622,0.0174311,0.01852,0.00692574,0.00705892,0.0120562,0.00913216,0.016093,0.0281026,0.0208228,0.0035665,0.00767766,0.00617242,0.0160545,0.0149628,0.0125826,0.0242619,0.0116173,0.00446301,0.00349941,0.0376487,0.0180723,0.0138159,0.00833429,0.00626398,0.0110053,0.00766042,0.0162484,0.0308313,0.0187058,0.0115522,0.0117264,0.00808921,0.0125472,0.00790944,0.00927321,0.0192871,0.0101141,0.00779727,0.0100974
230,0.0325863,0.0301107,0.048247,0.0181228,0.0163805,0.00661036,0.00587316,0.0112342,0.00865267,0.017,0.0244855,0.0196339,0.00279596,0.00695878,0.00548357,0.0143348,0.0131646,0.0123101,0.0201947,0.0113752,0.00340774,0.00253206,0.0385733,0.0176094,0.01426,0.00883615,0.00515289,0.00969524,0.0077026,0.0157276,0.0282393,0.0176087,0.0117464,0.0119495,0.00782881,0.009666,0.00498174,0.00814661,0.0190065,0.00950354,0.00657661,0.00904893
