Timestep,C7,CLAV,LACR,LASI,LCAL,LFAradius,LFAsuperior,LFAulna,LLEL,LMEL,LMT5,LPSI,LTB1,LTB2,LTB3,LTH1,LTH2,LTH3,LTOE,LUA1,LUA2,LUA3,RACR,RASI,RCAL,RFAradius,RFAsuperior,RFAulna,RLEL,RMEL,RMT5,RPSI,RTB1,RTB2,RTB3,RTH1,RTH2,RTH3,RTOE,RUA1,RUA2,RUA3
475,0.0256943,0.0301286,0.00611911,0.0118138,0.0178656,0.00784456,0.00830496,0.0153587,0.0164332,0.00924367,0.0330584,0.0210556,0.0134904,0.0145498,0.00752778,0.0113731,0.0104083,0.0104998,0.0318904,0.00991762,0.010291,0.00854853,0.0165528,0.011671,0.0116471,0.00672643,0.00549374,0.00253641,0.00671427,0.00964275,0.0088918,0.0234039,0.0109832,0.0135402,0.012955,0.0217663,0.0204281,0.0151243,0.0131449,0.00949257,0.0182258,0.0159667
476,0.0254785,0.0298937,0.00737755,0.0119527,0.0149072,0.00783431,0.00833905,0.0162738,0.0171987,0.0101613,0.0241092,0.0198658,0.016638,0.0174602,0.00816289,0.0086612,0.00950289,0.00965027,0.0237098,0.0111816,0.00785868,0.0074299,0.0162777,0.0107552,0.00766047,0.00513046,0.0046223,0.00257614,0.00715086,0.0113838,0.00749859,0.0220108,0.00944452,0.0118383,0.0104873,0.0192683,0.0178996,0.0136017,0.0103373,0.00865825,0.0173205,0.0142663
477,0.0239558,0.0302869,0.00870169,0.0133684,0.0108763,0.00773691,0.00793365,0.0171142,0.0175736,0.0115226,0.015821,0.0188306,0.0179476,0.0178082,0.00784145,0.00749547,0.00908703,0.00996523,0.0153256,0.0117671,0.00544952,0.00614226,0.0164793,0.0102861,0.00384453,0.00359481,0.00452294,0.0034012,0.00789888,0.0136774,0.00567549,0.0203154,0.00711323,0.00984224,0.00720829,0.0152687,0.0147918,0.0117168,0.00795856,0.00779768,0.0166893,0.0116773
478,0.0215933,0.0313953,0.0101067,0.0159574,0.00957059,0.00744076,0.00723716,0.0173217,0.0176235,0.0129043,0.0121319,0.0179874,0.0140001,0.0130067,0.00406044,0.00717899,0.00896557,0.00990904,0.0123264,0.011641,0.00374638,0.00463589,0.0173458,0.0108669,0.00636741,0.00289817,0.00449229,0.0039565,0.00933635,0.0163869,0.00413133,0.0182087,0.00429799,0.00824333,0.0038243,0.0114214,0.0117194,0.010086,0.00773341,0.00623262,0.0158872,0.00831727
479,0.0202509,0.0329465,0.0118112,0.018072,0.0112398,0.00698216,0.00652622,0.0164895,0.0173388,0.0142133,0.0172705,0.0175768,0.00592498,0.00713446,0.00436284,0.00655675,0.00686481,0.00793202,0.0124133,0.0115182,0.00395435,0.00341933,0.0187969,0.0126518,0.0121367,0.00283816,0.00380329,0.00366016,0.0113598,0.0191704,0.00587722,0.0160846,0.00243907,0.00811067,0.00380065,0.00915626,0.00994911,0.00964029,0.011454,0.00422113,0.0151535,0.00486736
480,0.0210148,0.0344026,0.0137045,0.0183337,0.0111576,0.00632929,0.00580541,0.0145711,0.0167479,0.0156042,0.0231329,0.0181472,0.00751496,0.00958095,0.00954561,0.00648737,0.00522212,0.00651296,0.0133353,0.0123945,0.00599185,0.00512199,0.020308,0.0149212,0.0164476,0.00276585,0.00264652,0.00272216,0.013582,0.0216067,0.0110816,0.0150162,0.00384378,0.0090913,0.00649489,0.00844179,0.010185,0.00997611,0.0172795,0.00350913,0.0147904,0.00300292
481,0.0232644,0.0354209,0.0153208,0.0170067,0.00846606,0.00517129,0.00446778,0.0117591,0.0160183,0.0170658,0.0239856,0.0193811,0.0110531,0.0114765,0.0112475,0.00773047,0.0105642,0.00728592,0.0143401,0.0138208,0.00803154,0.00802456,0.0210623,0.0166463,0.0181689,0.00331972,0.00224715,0.00233092,0.0156446,0.0234024,0.017613,0.015309,0.00570944,0.00972396,0.00818312,0.00827315,0.0108735,0.00942094,0.0234518,0.00508751,0.0141035,0.00407835
482,0.0262498,0.0361197,0.0164777,0.0154653,0.00547554,0.00355066,0.00260892,0.00851483,0.015404,0.0183314,0.0204795,0.020251,0.00824482,0.00968748,0.0100264,0.00883062,0.0142577,0.00696045,0.0138939,0.0144049,0.00903825,0.00986659,0.0204088,0.0172282,0.0177309,0.00456041,0.00325435,0.00320264,0.0172962,0.024401,0.0242901,0.0162497,0.00659517,0.00918701,0.00804281,0.00803418,0.0106272,0.00750362,0.0294101,0.00766844,0.0123671,0.00590173
483,0.0285421,0.0368017,0.0174165,0.0148259,0.00593162,0.00320377,0.0029537,0.00581165,0.0151533,0.019228,0.0163927,0.0203332,0.00281222,0.0103921,0.0104208,0.00873666,0.0129466,0.00659561,0.0136573,0.013522,0.00915274,0.0103524,0.0184249,0.0167542,0.0164746,0.00553507,0.00463382,0.00430229,0.0184778,0.0245948,0.0304239,0.0173194,0.00642384,0.00744356,0.00642977,0.00795214,0.010002,0.0058035,0.0350299,0.0103349,0.0101148,0.00753228
484,0.0287579,0.0376041,0.0183798,0.0153206,0.0087259,0.00496262,0.00477595,0.00455652,0.0154198,0.019848,0.0149588,0.0200537,0.00381924,0.0146383,0.0138448,0.00776523,0.0100828,0.00869741,0.0161226,0.0118221,0.0095255,0.0102064,0.0159446,0.0156695,0.0156037,0.00577688,0.00579307,0.00519867,0.0192996,0.0242284,0.035837,0.0181746,0.00551679,0.00495379,0.0045381,0.00862128,0.0104861,0.00623699,0.0402395,0.0123065,0.00869544,0.00888057
485,0.027302,0.0384252,0.0193337,0.0163673,0.011251,0.00625304,0.00582469,0.00431625,0.0161438,0.0203149,0.0164898,0.0199637,0.00609947,0.0174919,0.0169849,0.0069245,0.00989945,0.011022,0.0202533,0.0107801,0.011039,0.0101714,0.0139155,0.0144161,0.0156796,0.00539824,0.00637524,0.00571251,0.019936,0.023767,0.0404717,0.0184706,0.00443261,0.00281245,0.00371845,0.010168,0.0123498,0.00770309,0.0448126,0.0133381,0.00879583,0.0100071
486,0.0258734,0.0391198,0.020116,0.0172709,0.012717,0.00611767,0.00596021,0.00470065,0.0170363,0.0205632,0.0194727,0.0202734,0.0071692,0.0176958,0.0183296,0.00703993,0.00987603,0.0120586,0.0241194,0.0108932,0.0129907,0.0103477,0.0126826,0.013372,0.0169477,0.00468406,0.00619102,0.00546835,0.0204914,0.0236609,0.043914,0.0182872,0.00403311,0.00277826,0.00373908,0.0123204,0.0147465,0.00875498,0.0482756,0.0138031,0.0100511,0.0110237
487,0.0256042,0.0396763,0.0206865,0.0177417,0.0126028,0.00513774,0.00547818,0.00535391,0.0176952,0.0204675,0.0225444,0.0210086,0.00760778,0.0163404,0.0179206,0.00826795,0.00948183,0.0121333,0.0269367,0.0107461,0.0139625,0.0103348,0.011972,0.012785,0.0193832,0.00381673,0.00535993,0.00433039,0.0209277,0.0241352,0.0454626,0.0180707,0.00501203,0.00407136,0.00376726,0.0147932,0.0170121,0.00921437,0.0500253,0.0140771,0.0114302,0.011941
488,0.0262718,0.040163,0.021153,0.0177648,0.010484,0.00402991,0.00480626,0.00536512,0.0177704,0.0200161,0.0247958,0.0220784,0.00772224,0.0146723,0.0160369,0.00985054,0.0101227,0.0117441,0.0288822,0.00914098,0.013035,0.00976597,0.0114717,0.0126262,0.0223233,0.00289628,0.00422231,0.00282,0.0210816,0.0250621,0.0445516,0.0180046,0.00684827,0.00548672,0.00419922,0.0172224,0.0187959,0.00943422,0.0494451,0.0141998,0.0118621,0.01253
489,0.026957,0.0406019,0.0216076,0.0173669,0.0067529,0.00292131,0.00429336,0.00470981,0.0171205,0.0193397,0.0258666,0.0231516,0.00806148,0.0128894,0.0131909,0.0109181,0.0105167,0.0108232,0.0307153,0.00612451,0.0102071,0.00853864,0.0111345,0.0126811,0.0247067,0.00201354,0.0030922,0.00238241,0.0207506,0.0259,0.0410616,0.0179203,0.00868188,0.00704026,0.00539254,0.0191977,0.0198954,0.00977808,0.0460612,0.0140746,0.0111906,0.0124763
490,0.0270903,0.0409578,0.0219626,0.0165941,0.0053396,0.00236917,0.00379624,0.00413407,0.0158685,0.0186552,0.0261028,0.0237161,0.00895187,0.010318,0.0108177,0.0114612,0.010609,0.00916337,0.0332899,0.00240059,0.00652356,0.00669935,0.0109947,0.0128695,0.0256715,0.00146069,0.00229753,0.00325097,0.0198117,0.0259073,0.0353973,0.0176664,0.00994953,0.00865436,0.00680226,0.0204674,0.0202137,0.0102674,0.0400236,0.0136503,0.0100129,0.0116902
491,0.0268566,0.0411458,0.0219741,0.0155673,0.00917183,0.00260814,0.00303762,0.00387518,0.0143304,0.0180964,0.0264633,0.0233453,0.0100787,0.00646155,0.0104219,0.0121797,0.0116807,0.00697356,0.0370657,0.00160006,0.00507701,0.00434733,0.0109361,0.0133339,0.0249095,0.00176631,0.0023098,0.00396072,0.0183319,0.0246484,0.0283851,0.0172096,0.0103631,0.00996957,0.00785239,0.0209033,0.0196921,0.0105307,0.0323341,0.0129809,0.00889955,0.0104196
492,0.0266811,0.0410481,0.0214523,0.0145063,0.0125246,0.00280148,0.0020518,0.00355174,0.0128587,0.0175776,0.0280791,0.0219473,0.0111567,0.00279438,0.0110291,0.013579,0.0136915,0.00597387,0.0418875,0.00492728,0.00869612,0.00193976,0.0106404,0.0140528,0.0226646,0.00243788,0.00290703,0.00416338,0.0165637,0.022337,0.021035,0.0166679,0.00982757,0.0105918,0.00831675,0.0202897,0.0182358,0.0100464,0.0244796,0.0121842,0.00807025,0.00904472
493,0.0266444,0.04058,0.0204903,0.0136819,0.0138704,0.00318778,0.0015583,0.00294584,0.0116979,0.0169592,0.0318621,0.0198384,0.0125971,0.00565765,0.01083,0.0153808,0.0159033,0.00818308,0.0470671,0.00774855,0.01436,0.00253738,0.00978867,0.0145702,0.0194706,0.00281239,0.00341422,0.00401619,0.014865,0.0197201,0.0143016,0.0161413,0.00838174,0.0103618,0.00817232,0.0183697,0.0158607,0.00846978,0.0177999,0.011274,0.00739797,0.00783485
494,0.0265641,0.0397874,0.0194362,0.013302,0.0142898,0.00417926,0.00269439,0.00247036,0.0108642,0.0162268,0.0377492,0.0177399,0.0149124,0.00989579,0.00971312,0.0168228,0.0175497,0.0113343,0.0515327,0.0102632,0.0200677,0.0053286,0.00835225,0.0143504,0.0158425,0.00275273,0.00355449,0.00378694,0.0135784,0.0176057,0.00914356,0.0155145,0.0062646,0.00949237,0.00744566,0.0152128,0.0129384,0.00587451,0.0127106,0.0100375,0.00655685,0.00681965
495,0.0263297,0.0388521,0.0186465,0.0134569,0.0147829,0.00527538,0.00451696,0.00338636,0.010159,0.0154315,0.0437829,0.0164762,0.0174856,0.0128176,0.00911826,0.0172218,0.0180066,0.0135196,0.0537398,0.0129879,0.0244839,0.00808387,0.00678208,0.01334,0.0122493,0.00263237,0.00357071,0.00389165,0.0129452,0.0164601,0.00689191,0.0147264,0.00443243,0.00860469,0.00652267,0.0115004,0.010137,0.00264669,0.0088477,0.00831583,0.00542307,0.00579334
496,0.0260323,0.0379952,0.0182845,0.0140111,0.0151234,0.00605664,0.00635159,0.00535033,0.00937925,0.0146428,0.0465879,0.0163614,0.0189343,0.0142108,0.00973295,0.0164851,0.0176825,0.0147758,0.0516945,0.0162986,0.0270797,0.0103298,0.00588083,0.0121148,0.00937101,0.00308391,0.00416873,0.00452296,0.01302,0.0162671,0.00747931,0.0141097,0.00499589,0.00842077,0.00646138,0.00843335,0.00813543,0.0018308,0.00637719,0.00652498,0.00435861,0.00450697
497,0.0258781,0.0373655,0.018305,0.0146147,0.0144809,0.00666802,0.00792113,0.00750857,0.00854078,0.0140022,0.0432147,0.0171229,0.0183858,0.0144235,0.0102733,0.0155794,0.018,0.0154203,0.0440323,0.0198793,0.0280328,0.0117503,0.00589946,0.0114522,0.00784087,0.00408565,0.00570301,0.00527635,0.0135655,0.0165022,0.00870374,0.0142281,0.00716243,0.00871987,0.00740545,0.0074445,0.00791074,0.00641581,0.00570644,0.00556536,0.00411943,0.00311806
498,0.0259518,0.0369775,0.0185034,0.0149909,0.0122883,0.00780909,0.00912847,0.0095521,0.00786838,0.013604,0.0330775,0.0183419,0.0160959,0.0141096,0.00995695,0.0159311,0.0192212,0.0150426,0.0316455,0.0225704,0.0274083,0.0123007,0.00606652,0.0117196,0.00770799,0.00499609,0.00758344,0.00570249,0.0141055,0.0164284,0.0108913,0.0153889,0.00855502,0.00844629,0.00786929,0.00893085,0.0102969,0.0110591,0.00711597,0.0055203,0.00495416,0.00275623
499,0.0261037,0.036758,0.0185836,0.0150804,0.00896189,0.0100233,0.00995839,0.0111802,0.00759633,0.0133737,0.0190506,0.019764,0.0130634,0.0138333,0.00949528,0.0172055,0.0200127,0.0136122,0.0187054,0.0231346,0.0252309,0.012224,0.00570901,0.0126106,0.00937094,0.00525325,0.00894631,0.00572199,0.0141301,0.0156736,0.0164883,0.0172973,0.00832797,0.0073537,0.00692817,0.0114557,0.0137301,0.0135143,0.0115992,0.00556951,0.00640493,0.00379247
500,0.0261571,0.0365886,0.0182881,0.0148583,0.00723688,0.0124997,0.010312,0.0120619,0.00782653,0.0132478,0.00859412,0.0213399,0.0103678,0.0137681,0.0103961,0.017694,0.0201298,0.0123458,0.0137611,0.0214401,0.0221211,0.0119036,0.00483793,0.0135163,0.0125498,0.00465676,0.00923972,0.0054708,0.0133595,0.0144969,0.0255651,0.0192436,0.00722708,0.00658036,0.00501048,0.0134602,0.0152503,0.0119524,0.0188305,0.00558335,0.00812189,0.00499526
501,0.026183,0.0363512,0.017516,0.01429,0.00911254,0.0135349,0.0100145,0.0120409,0.00852647,0.0132868,0.0115853,0.0229678,0.00869687,0.0137148,0.0122987,0.0167661,0.0205308,0.0124432,0.0179565,0.0187167,0.019088,0.0115825,0.00394483,0.0141066,0.0153501,0.00344163,0.00852608,0.00516216,0.0118538,0.0134143,0.0358854,0.0206299,0.00682472,0.00678191,0.00308034,0.0138202,0.0128964,0.00669392,0.0273192,0.00592513,0.00978435,0.0059903
502,0.0263297,0.0359528,0.0164543,0.0134531,0.0103619,0.0120003,0.00901105,0.0112201,0.00953091,0.0136061,0.0149577,0.0242963,0.00759237,0.0133738,0.0128741,0.0151688,0.0211437,0.0135138,0.020455,0.0164771,0.0169999,0.0111954,0.00368803,0.014521,0.0163429,0.00221776,0.00740595,0.00509391,0.0100047,0.0126227,0.0448062,0.0212458,0.00691891,0.00685493,0.00184851,0.0123019,0.0081514,0.00307445,0.0351032,0.0066043,0.0111018,0.00686114
503,0.0264547,0.0353435,0.0155671,0.0126085,0.00860638,0.00834222,0.00747622,0.00990531,0.0105802,0.014247,0.0142423,0.0249169,0.00643322,0.0126755,0.0108851,0.0138371,0.0209909,0.0144506,0.0183891,0.0152846,0.0162152,0.0105743,0.00423303,0.0149813,0.015445,0.00203352,0.00647898,0.00543637,0.00842169,0.0119132,0.0498869,0.0211582,0.00661285,0.00621542,0.00232087,0.0102907,0.00712626,0.00678707,0.0401309,0.00727243,0.0119514,0.00751049
504,0.0262126,0.0345264,0.0153216,0.011995,0.00620149,0.00472306,0.0057729,0.00843992,0.0114068,0.0151433,0.0116306,0.0247705,0.00682558,0.0121417,0.00745699,0.0130684,0.0197541,0.0146477,0.0136979,0.0146502,0.0162813,0.00970112,0.00499508,0.0153051,0.013989,0.00298954,0.0057679,0.00611978,0.00773267,0.0110583,0.0494176,0.0204163,0.00698968,0.00576204,0.00254868,0.00939591,0.00892229,0.00857046,0.040846,0.00754964,0.0122891,0.00761471
505,0.0254206,0.0335887,0.0158734,0.0115905,0.00984649,0.0038162,0.00422608,0.00703539,0.0118538,0.016196,0.00980466,0.0242379,0.00930958,0.0124983,0.00619191,0.0124587,0.0177371,0.0140174,0.00993415,0.0136664,0.0162605,0.00868326,0.00544495,0.0151062,0.0138646,0.00409888,0.00489336,0.00698069,0.00823501,0.0101119,0.0436148,0.01892,0.00965853,0.00779243,0.00439864,0.00897835,0.00944803,0.00869087,0.0369568,0.00716871,0.011973,0.00694698
506,0.024152,0.032755,0.0170073,0.0112126,0.0173598,0.00443414,0.00301805,0.00578573,0.0119521,0.0173283,0.00946808,0.0237609,0.0112398,0.0136476,0.00836108,0.0114245,0.015145,0.0127484,0.00977036,0.0117568,0.0154823,0.00767634,0.00560848,0.0145533,0.0137323,0.00495308,0.0037912,0.00783965,0.0096394,0.00948919,0.0352686,0.0167956,0.0142324,0.012885,0.00987099,0.00915375,0.010583,0.00962648,0.0305537,0.00608783,0.0107857,0.00564094
507,0.0226546,0.0323845,0.0183872,0.010897,0.0254967,0.0051347,0.00242026,0.00470296,0.0119146,0.0185154,0.00995441,0.0232506,0.0110777,0.0151167,0.0106488,0.00998769,0.0119456,0.0112273,0.0123194,0.00906548,0.0137889,0.00671936,0.00598007,0.0147692,0.0105926,0.00541429,0.003089,0.00839101,0.0114259,0.00975677,0.0270846,0.0146848,0.0176165,0.0177747,0.0138074,0.00992575,0.0123952,0.0125395,0.0262511,0.00455984,0.0087323,0.00425092
508,0.0213594,0.0328131,0.0198425,0.01107,0.0328782,0.00648341,0.00231108,0.00362478,0.0120328,0.0198195,0.0116489,0.0219743,0.0092298,0.016646,0.0119221,0.00896133,0.00862897,0.0100097,0.0161931,0.00668665,0.0114221,0.00562999,0.00677,0.0167976,0.00573559,0.00532724,0.00338066,0.00812657,0.0132103,0.0110168,0.0187661,0.0130973,0.0164405,0.018528,0.013068,0.00895805,0.0135487,0.0144339,0.0253304,0.00317417,0.00639967,0.00384797
509,0.0205986,0.0340168,0.0214201,0.0120615,0.0381749,0.00874999,0.00216251,0.0023996,0.0125427,0.0213796,0.0151449,0.0194505,0.00765998,0.0176368,0.0123439,0.00883438,0.00798957,0.00967169,0.0213103,0.0070192,0.00948369,0.00478988,0.00774865,0.0198115,0.00572682,0.00448579,0.00384824,0.00662743,0.0147477,0.012862,0.0123737,0.0122796,0.0109653,0.0140971,0.0108313,0.00643084,0.0120749,0.0116357,0.0230623,0.00316195,0.00522773,0.00510688
510,0.0202551,0.0354029,0.0231051,0.0136401,0.0402915,0.0108726,0.00215241,0.00145122,0.0134335,0.0231351,0.0200389,0.0166552,0.00815202,0.0174975,0.0120824,0.00888721,0.0114573,0.0102822,0.027274,0.0097075,0.00991683,0.00537201,0.0087189,0.0215365,0.00692178,0.00317618,0.00369242,0.00406506,0.0158575,0.0149698,0.0142411,0.0133507,0.0066678,0.00923931,0.0119721,0.00476451,0.00646688,0.00503627,0.0177864,0.00506772,0.00610116,0.00705032
511,0.0203308,0.0361796,0.0245105,0.0153912,0.0390462,0.0113486,0.00231973,0.00216083,0.0143038,0.0244614,0.0255496,0.0156065,0.00957567,0.0162158,0.0110055,0.00854314,0.0152763,0.0109809,0.0330218,0.011816,0.0120411,0.0067239,0.00943729,0.0204729,0.00509037,0.00258286,0.00315961,0.00133031,0.0164635,0.017152,0.0177222,0.0162224,0.0060308,0.0101615,0.0118027,0.00396777,0.00286536,0.00311397,0.0126799,0.00746316,0.00763512,0.00862723
512,0.0211172,0.0360169,0.0249909,0.016942,0.0353651,0.0101893,0.00258207,0.00453095,0.0146869,0.0244772,0.0309548,0.0166167,0.010131,0.0138934,0.00877008,0.00850211,0.0174028,0.0108802,0.0375865,0.0121545,0.0133872,0.00748126,0.00997903,0.0173993,0.00301619,0.00354644,0.00361201,0.00190916,0.0166582,0.0191416,0.0175443,0.0184423,0.00531999,0.0115712,0.00872127,0.00488588,0.00655991,0.00442583,0.0100007,0.00911292,0.00892735,0.0093462
513,0.0222339,0.0352037,0.0241874,0.017721,0.0307074,0.00937112,0.00315093,0.00704097,0.0144298,0.0228307,0.03576,0.0180262,0.00951566,0.0103988,0.00521523,0.00988101,0.0181252,0.0102018,0.0406276,0.0112264,0.0131621,0.00735476,0.0109719,0.014654,0.00453985,0.00555182,0.00519376,0.00366417,0.0165551,0.0205004,0.0149463,0.0184828,0.0126777,0.0125032,0.00801137,0.00615081,0.00587149,0.0046495,0.00892414,0.00940496,0.0101765,0.00915727
514,0.0227631,0.0343044,0.022328,0.0172602,0.026334,0.0101522,0.00426559,0.00791076,0.0136226,0.0200705,0.0397323,0.0187675,0.00902476,0.00607323,0.000961335,0.0126628,0.0187349,0.0101123,0.04228,0.0102888,0.0125865,0.00676471,0.012499,0.0142187,0.00598009,0.00797429,0.00655156,0.00471785,0.0160815,0.0207485,0.0123576,0.0171504,0.0222746,0.0152003,0.0104732,0.00573317,0.00442263,0.00748007,0.0094116,0.00867251,0.0119724,0.00825099
515,0.0221366,0.0337326,0.0199776,0.0158123,0.0230304,0.0112354,0.00592969,0.00673697,0.0123748,0.0172825,0.0425877,0.0186071,0.0102184,0.00349577,0.0035172,0.0161049,0.0199662,0.0109377,0.0427381,0.0101147,0.0135359,0.00626963,0.0138267,0.0157177,0.00652689,0.00983774,0.00698468,0.00518724,0.0151612,0.0197617,0.0110927,0.0161301,0.0280461,0.0172645,0.0123782,0.00467938,0.00516458,0.00854932,0.010985,0.00787417,0.0143906,0.00691056
516,0.0207475,0.0336273,0.0176529,0.0142003,0.0213026,0.0115672,0.00771847,0.0055858,0.0107746,0.0153716,0.0436781,0.0177738,0.0126479,0.00586977,0.00688034,0.0196769,0.0216475,0.0117886,0.0421142,0.0104373,0.0158492,0.00607632,0.0145289,0.0167069,0.00667276,0.0105144,0.00664064,0.00525606,0.0139782,0.0179513,0.0107733,0.0159585,0.02805,0.0166969,0.012613,0.00498427,0.00386132,0.00656166,0.0122358,0.00728317,0.0165189,0.00551709
517,0.0198563,0.0339238,0.0156977,0.0129793,0.0215486,0.0111125,0.0092214,0.00612309,0.00898966,0.0146392,0.0422676,0.016861,0.0150989,0.00850483,0.00932163,0.0230975,0.0233992,0.0122898,0.0404723,0.0106832,0.0178748,0.00602658,0.0147785,0.0159024,0.00646711,0.0103119,0.0061992,0.00507679,0.012859,0.0159272,0.0105077,0.0164162,0.02306,0.0141745,0.0114073,0.00715675,0.00323689,0.00404831,0.0127257,0.00634528,0.0170573,0.00458261
518,0.0202629,0.0344503,0.014254,0.0120681,0.0237677,0.0106151,0.0100831,0.00682741,0.00731152,0.0148312,0.0381576,0.0162909,0.0170706,0.00990614,0.0110403,0.0259371,0.0248395,0.0128404,0.0378398,0.0105759,0.0187181,0.00610417,0.0148491,0.0140772,0.00650154,0.00995364,0.00619992,0.00477693,0.0119788,0.014035,0.0100288,0.0172881,0.0151608,0.011326,0.00954279,0.00992192,0.00654821,0.00440168,0.013004,0.00548074,0.0153452,0.00455454
519,0.0215162,0.0350086,0.0132818,0.0111867,0.0272845,0.010956,0.0101542,0.00703218,0.00604611,0.0154329,0.0319242,0.0160891,0.0183965,0.0102523,0.0121588,0.0274521,0.0253818,0.0135796,0.0342454,0.010131,0.0185051,0.00647486,0.0148389,0.0126598,0.00815154,0.00969185,0.00651948,0.00443011,0.0112657,0.0122574,0.00930293,0.0181643,0.00673163,0.00914986,0.00746563,0.0119534,0.00916854,0.00573392,0.0137815,0.00659389,0.011952,0.00535239
520,0.0227601,0.0354597,0.0126383,0.0103116,0.0309426,0.0116636,0.00969259,0.00711182,0.00529432,0.0159782,0.0247778,0.0160596,0.0188432,0.0099455,0.0127385,0.0269148,0.024401,0.0140163,0.0298548,0.00954216,0.0177542,0.00698942,0.0147335,0.0127456,0.011196,0.00944269,0.00680689,0.00407887,0.0105738,0.01049,0.00823245,0.018622,0.00151911,0.00750305,0.00588678,0.0130419,0.0107785,0.00640225,0.0152954,0.00950155,0.00870609,0.00661393
521,0.0233783,0.0357308,0.0121752,0.00981319,0.0333899,0.011725,0.00897169,0.00726961,0.00496684,0.0161652,0.0183098,0.0158725,0.0182871,0.00927849,0.0127252,0.0240992,0.0218591,0.0136572,0.0250197,0.00903225,0.0168348,0.00724907,0.0145147,0.0142102,0.0140071,0.00927639,0.00694241,0.0037138,0.00986521,0.00885017,0.0076304,0.0183403,0.00511766,0.00548822,0.00579567,0.0138615,0.0124331,0.00647747,0.0174803,0.0124962,0.00831121,0.00808339
522,0.0232434,0.0357543,0.0118313,0.0101411,0.0333562,0.0110586,0.00808718,0.0074096,0.00507482,0.0158936,0.0140475,0.0152874,0.0169368,0.00825423,0.0119086,0.019638,0.018751,0.0125522,0.0201512,0.00870238,0.0158984,0.0070688,0.0142385,0.0153704,0.0155177,0.00931439,0.00696747,0.00329286,0.00922058,0.00769295,0.0100622,0.0172037,0.00725441,0.00283384,0.00619734,0.0149737,0.0147517,0.00691291,0.0203703,0.0147217,0.0113005,0.00957286
523,0.022721,0.0354648,0.0116023,0.0111397,0.0301205,0.0102465,0.00723182,0.00741824,0.00573128,0.0152492,0.0123581,0.0144553,0.015208,0.00648028,0.0100956,0.0150392,0.0165293,0.0112749,0.0155312,0.00848735,0.0150864,0.00660801,0.0140548,0.01491,0.0157128,0.00955941,0.00697322,0.00287534,0.00873887,0.0073012,0.0156267,0.0155591,0.00929889,0.00466805,0.00590367,0.0163579,0.0172734,0.0088515,0.0234069,0.0160229,0.0158304,0.0109353
524,0.0222422,0.0348764,0.0114529,0.0121557,0.0240066,0.00965179,0.00660276,0.00744408,0.00681262,0.0144122,0.0115965,0.0138417,0.013809,0.00381632,0.00762522,0.0118826,0.0155832,0.0106423,0.0111837,0.00823637,0.0145562,0.00619191,0.0141429,0.0131438,0.0152406,0.00994116,0.00713049,0.0026596,0.00849229,0.0076206,0.0218909,0.0140641,0.0123224,0.00974928,0.00643355,0.0176349,0.0190403,0.0118774,0.0251602,0.0166504,0.0207939,0.0120924
